ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/9/1_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,            5.,           20.,            0.,NA,NA,"",       6.85225,      -6.65037,      -1.65103,   2.87767E-03
C:/temp/dataset/9/1_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,            0.,           20.,            0.,NA,NA,"",       7.08361,      -6.55734,      -2.67931,   2.86482E-03
C:/temp/dataset/9/1_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,            5.,          12.5,            0.,NA,NA,"",       5.32496,      -5.11970,      -1.46419,   6.20614E-03
C:/temp/dataset/9/1_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,            5.,            5.,            0.,NA,NA,"",       3.88192,      -3.67232,      -1.25833,   13.4883E-03
C:/temp/dataset/9/1_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,            0.,            5.,            0.,NA,NA,"",       4.27799,      -3.63450,      -2.25647,   9.53866E-03
C:/temp/dataset/9/1_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,           -5.,            5.,            0.,NA,NA,"",       4.85951,      -3.53490,      -3.33456,   12.2567E-03
C:/temp/dataset/9/1_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,           -5.,          12.5,            0.,NA,NA,"",       6.13029,      -5.00785,      -3.53579,   4.81219E-03
C:/temp/dataset/9/1_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,           -5.,           20.,            0.,NA,NA,"",       7.45377,      -6.47111,      -3.69910,   4.46994E-03
C:/temp/dataset/9/1_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,           15.,           30.,            0.,NA,NA,"",       8.91672,      -8.91482,   184.111E-03,   10.3505E-06
C:/temp/dataset/9/1_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,           7.5,           30.,            0.,NA,NA,"",       8.85944,      -8.75498,      -1.35648,   23.3915E-06
