ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/9/18_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,            5.,           20.,            0.,NA,NA,"",       4.24286,       4.21951,   444.515E-03,   1.38704E-03
C:/temp/dataset/9/18_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,            0.,           20.,            0.,NA,NA,"",       4.39133,       4.26334,       1.05248,   1.45064E-03
C:/temp/dataset/9/18_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,            5.,          12.5,            0.,NA,NA,"",       3.34258,       3.30700,   486.394E-03,   2.89367E-03
C:/temp/dataset/9/18_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,            5.,            5.,            0.,NA,NA,"",       2.48311,       2.43051,   508.398E-03,   7.15420E-03
C:/temp/dataset/9/18_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,            0.,            5.,            0.,NA,NA,"",       2.73404,       2.50037,       1.10594,   4.51059E-03
C:/temp/dataset/9/18_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,           -5.,            5.,            0.,NA,NA,"",       3.08612,       2.54459,       1.74619,   5.58019E-03
C:/temp/dataset/9/18_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,           -5.,          12.5,            0.,NA,NA,"",       3.83359,       3.43172,       1.70872,   891.824E-06
C:/temp/dataset/9/18_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,           -5.,           20.,            0.,NA,NA,"",       4.61672,       4.30912,       1.65698,   2.81253E-03
C:/temp/dataset/9/18_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,           15.,           30.,            0.,NA,NA,"",       5.42844,       5.36227,  -844.988E-03,   4.46588E-06
C:/temp/dataset/9/18_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,           7.5,           30.,            0.,NA,NA,"",       5.41858,       5.41815,   68.6924E-03,   29.2617E-06
