ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/9/32_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,            5.,           20.,            0.,NA,NA,"",       2.36186,      -2.31328,  -476.553E-03,   233.066E-06
C:/temp/dataset/9/32_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,            0.,           20.,            0.,NA,NA,"",       2.44188,      -2.30336,  -810.732E-03,   266.766E-06
C:/temp/dataset/9/32_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,            5.,          12.5,            0.,NA,NA,"",       1.86809,      -1.81100,  -458.277E-03,   338.835E-06
C:/temp/dataset/9/32_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,            5.,            5.,            0.,NA,NA,"",       1.39044,      -1.31807,  -442.730E-03,   5.55069E-03
C:/temp/dataset/9/32_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,            0.,            5.,            0.,NA,NA,"",       1.53160,      -1.31352,  -787.700E-03,   2.96966E-03
C:/temp/dataset/9/32_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,           -5.,            5.,            0.,NA,NA,"",       1.71519,      -1.30587,      -1.11201,   479.282E-06
C:/temp/dataset/9/32_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,           -5.,          12.5,            0.,NA,NA,"",       2.12479,      -1.79995,      -1.12912,   8.49510E-06
C:/temp/dataset/9/32_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,           -5.,           20.,            0.,NA,NA,"",       2.56352,      -2.29386,      -1.14449,   554.686E-06
C:/temp/dataset/9/32_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,           15.,           30.,            0.,NA,NA,"",       3.00940,      -3.00458,   170.145E-03,   1.18448E-06
C:/temp/dataset/9/32_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,           7.5,           30.,            0.,NA,NA,"",       3.00603,      -2.98765,  -331.876E-03,   52.5118E-06
