ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/9/22_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,            5.,           20.,            0.,NA,NA,"",       2.03061,       2.02283,   177.671E-03,   861.876E-09
C:/temp/dataset/9/22_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,            0.,           20.,            0.,NA,NA,"",       2.06427,       2.02729,   388.967E-03,   301.778E-09
C:/temp/dataset/9/22_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,            5.,          12.5,            0.,NA,NA,"",       1.71583,       1.70589,   184.362E-03,   1.39453E-06
C:/temp/dataset/9/22_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,            5.,            5.,            0.,NA,NA,"",       1.40204,       1.38897,   191.051E-03,   3.01409E-06
C:/temp/dataset/9/22_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,            0.,            5.,            0.,NA,NA,"",       1.45036,       1.39343,   402.343E-03,   285.769E-09
C:/temp/dataset/9/22_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,           -5.,            5.,            0.,NA,NA,"",       1.52666,       1.39790,   613.655E-03,   2.60732E-06
C:/temp/dataset/9/22_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,           -5.,          12.5,            0.,NA,NA,"",       1.81908,       1.71483,   606.961E-03,   351.231E-09
C:/temp/dataset/9/22_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,           -5.,           20.,            0.,NA,NA,"",       2.11858,       2.03176,   600.262E-03,   892.459E-09
C:/temp/dataset/9/22_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,           15.,           30.,            0.,NA,NA,"",       2.44967,       2.43648,  -253.846E-03,   10.6837E-09
C:/temp/dataset/9/22_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,           7.5,           30.,            0.,NA,NA,"",       2.44400,       2.44318,   63.0935E-03,   237.246E-09
C:/temp/dataset/9/22_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            11,            0.,           30.,            0.,NA,NA,"",       2.47918,       2.44988,   380.034E-03,   24.1092E-09
C:/temp/dataset/9/22_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            12,          -7.5,           30.,            0.,NA,NA,"",       2.55354,       2.45658,   696.974E-03,   155.333E-09
C:/temp/dataset/9/22_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            13,          -15.,           30.,            0.,NA,NA,"",       2.66379,       2.46328,       1.01391,   5.00122E-09
C:/temp/dataset/9/22_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            14,          -15.,         21.25,            0.,NA,NA,"",       2.32954,       2.09352,       1.02173,   99.1250E-09
C:/temp/dataset/9/22_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            15,          -15.,          12.5,            0.,NA,NA,"",       2.00782,       1.72376,       1.02954,   546.163E-09
C:/temp/dataset/9/22_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            16,          -15.,          3.75,            0.,NA,NA,"",       1.70571,       1.35400,       1.03737,   957.385E-09
C:/temp/dataset/9/22_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            17,          -15.,           -5.,            0.,NA,NA,"",       1.43566,   984.223E-03,       1.04519,   29.0252E-09
C:/temp/dataset/9/22_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            18,          -10.,           -5.,            0.,NA,NA,"",       1.28658,   979.756E-03,   833.888E-03,   466.211E-09
C:/temp/dataset/9/22_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            19,           -5.,           -5.,            0.,NA,NA,"",       1.15706,   975.284E-03,   622.588E-03,   1.69032E-06
C:/temp/dataset/9/22_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            20,            0.,           -5.,            0.,NA,NA,"",       1.05433,   970.803E-03,   411.278E-03,   6.57166E-06
C:/temp/dataset/9/22_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            21,            5.,           -5.,            0.,NA,NA,"",   986.716E-03,   966.271E-03,   199.820E-03,   118.198E-06
C:/temp/dataset/9/22_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            22,            5.,        -11.25,            0.,NA,NA,"",   738.308E-03,   710.480E-03,   200.788E-03,   2.58598E-03
