ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/9/30_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,            5.,           20.,            0.,NA,NA,"",       9.21011,      -8.96169,      -2.12469,   5.10341E-03
C:/temp/dataset/9/30_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,            0.,           20.,            0.,NA,NA,"",       9.43738,      -8.84220,      -3.29844,   3.44206E-03
C:/temp/dataset/9/30_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,            5.,          12.5,            0.,NA,NA,"",       7.40549,      -7.15825,      -1.89756,   3.14866E-03
C:/temp/dataset/9/30_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,            5.,            5.,            0.,NA,NA,"",       5.65330,      -5.40788,      -1.64760,   8.88249E-03
C:/temp/dataset/9/30_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,            0.,            5.,            0.,NA,NA,"",       6.00617,      -5.31281,      -2.80146,   8.44354E-03
C:/temp/dataset/9/30_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,           -5.,            5.,            0.,NA,NA,"",       6.56828,      -5.21098,      -3.99849,   9.32922E-03
C:/temp/dataset/9/30_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,           -5.,          12.5,            0.,NA,NA,"",       8.19745,      -7.01006,      -4.24939,   4.89417E-03
C:/temp/dataset/9/30_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,           -5.,           20.,            0.,NA,NA,"",       9.79842,      -8.72217,      -4.46461,   3.47498E-03
C:/temp/dataset/9/30_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,           15.,           30.,            0.,NA,NA,"",       11.6181,      -11.6180,  -33.4961E-03,   38.1522E-06
C:/temp/dataset/9/30_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,           7.5,           30.,            0.,NA,NA,"",       11.5439,      -11.4003,      -1.81535,   1.20997E-03
C:/temp/dataset/9/30_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            11,            0.,           30.,            0.,NA,NA,"",       11.7372,      -11.1784,      -3.57842,   1.73172E-03
C:/temp/dataset/9/30_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            12,          -7.5,           30.,            0.,NA,NA,"",       12.1865,      -10.9659,      -5.31589,   596.585E-06
C:/temp/dataset/9/30_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            13,          -15.,           30.,            0.,NA,NA,"",       12.8632,      -10.7625,      -7.04478,   9.64925E-06
C:/temp/dataset/9/30_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            14,          -15.,         21.25,            0.,NA,NA,"",       11.0848,      -8.74707,      -6.80897,   343.285E-06
C:/temp/dataset/9/30_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            15,          -15.,          12.5,            0.,NA,NA,"",       9.41490,      -6.72285,      -6.59118,   4.71452E-03
C:/temp/dataset/9/30_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            16,          -15.,          3.75,            0.,NA,NA,"",       7.86989,      -4.62452,      -6.36781,   1.40964E-03
C:/temp/dataset/9/30_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            17,          -15.,           -5.,            0.,NA,NA,"",       6.60452,      -2.50883,      -6.10946,   13.2924E-06
C:/temp/dataset/9/30_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            18,          -10.,           -5.,            0.,NA,NA,"",       5.57633,      -2.65719,      -4.90253,   336.500E-06
C:/temp/dataset/9/30_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            19,           -5.,           -5.,            0.,NA,NA,"",       4.64462,      -2.80817,      -3.69955,   1.58761E-03
C:/temp/dataset/9/30_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            20,            0.,           -5.,            0.,NA,NA,"",       3.88174,      -2.96086,      -2.51023,   1.81262E-03
C:/temp/dataset/9/30_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            21,            5.,           -5.,            0.,NA,NA,"",       3.38283,      -3.12172,      -1.30322,   25.7793E-03
C:/temp/dataset/9/30_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            22,            5.,        -11.25,            0.,NA,NA,"",       2.16268,      -1.91803,  -999.174E-03,   35.8376E-03
C:/temp/dataset/9/30_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            23,            5.,         -17.5,            0.,NA,NA,"",       1.17289,  -949.673E-03,  -688.333E-03,   46.8863E-03
C:/temp/dataset/9/30_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            24,            5.,        -23.75,            0.,NA,NA,"",   469.820E-03,  -303.962E-03,  -358.242E-03,   58.0214E-03
C:/temp/dataset/9/30_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            25,            5.,          -30.,            0.,NA,NA,"",            0.,  -19.4586E-39,  -37.2926E-39,   76.8156E-03
C:/temp/dataset/9/30_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            26,           15.,          -30.,            0.,NA,NA,"",            0.,  -23.8259E-39,   42.7165E-39,   78.6908E-03
C:/temp/dataset/9/30_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            27,           15.,         -22.5,            0.,NA,NA,"",   604.581E-03,  -446.199E-03,   407.952E-03,   56.6703E-03
C:/temp/dataset/9/30_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            28,           15.,          -15.,            0.,NA,NA,"",       1.57472,      -1.41936,   682.020E-03,   43.1846E-03
