ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/8/16_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,            5.,           -5.,            0.,NA,NA,"",   5.61005E-03,  -4.67658E-03,  -3.09875E-03,   218.923E-06
C:/temp/dataset/8/16_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,            0.,           -5.,            0.,NA,NA,"",   4.90028E-03,  -4.54018E-03,  -1.84379E-03,   60.7419E-06
C:/temp/dataset/8/16_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,            5.,         -12.5,            0.,NA,NA,"",   6.30163E-03,  -3.74409E-03,  -5.06876E-03,   344.159E-06
C:/temp/dataset/8/16_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,            5.,          -20.,            0.,NA,NA,"",   10.9838E-03,  -401.715E-06,  -10.9765E-03,   2.28528E-03
C:/temp/dataset/8/16_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,            0.,          -20.,            0.,NA,NA,"",   13.5198E-03,   2.93943E-03,  -13.1964E-03,   2.09864E-03
C:/temp/dataset/8/16_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,           -5.,          -20.,            0.,NA,NA,"",   896.780E-06,  -601.603E-06,  -665.047E-06,   583.837E-06
C:/temp/dataset/8/16_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,           -5.,           -5.,            0.,NA,NA,"",   4.09397E-03,  -4.02231E-03,  -762.625E-06,   253.279E-06
C:/temp/dataset/8/16_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,            5.,           20.,            0.,NA,NA,"",   3.46985E-03,  -2.43996E-03,  -2.46707E-03,   15.2897E-06
C:/temp/dataset/8/16_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,            0.,           20.,            0.,NA,NA,"",   3.12960E-03,  -2.46970E-03,  -1.92223E-03,   3.01888E-06
C:/temp/dataset/8/16_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,            5.,          12.5,            0.,NA,NA,"",   3.95920E-03,  -3.05439E-03,  -2.51913E-03,   4.76352E-06
C:/temp/dataset/8/16_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            11,            5.,            5.,            0.,NA,NA,"",   4.35150E-03,  -3.53654E-03,  -2.53544E-03,   67.9451E-06
C:/temp/dataset/8/16_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            12,            0.,            5.,            0.,NA,NA,"",   3.75236E-03,  -3.32957E-03,  -1.73038E-03,   4.57915E-06
C:/temp/dataset/8/16_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            13,           -5.,            5.,            0.,NA,NA,"",   3.67023E-03,  -3.50280E-03,  -1.09590E-03,   46.5315E-06
C:/temp/dataset/8/16_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            14,           -5.,           20.,            0.,NA,NA,"",   2.82464E-03,  -2.47133E-03,  -1.36788E-03,   14.6934E-06
C:/temp/dataset/8/16_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            15,           15.,           30.,            0.,NA,NA,"",   3.71021E-03,  -1.47616E-03,  -3.40391E-03,   143.895E-09
C:/temp/dataset/8/16_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            16,           7.5,           30.,            0.,NA,NA,"",   3.06398E-03,  -1.46616E-03,  -2.69042E-03,   3.73350E-06
C:/temp/dataset/8/16_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            17,            0.,           30.,            0.,NA,NA,"",   2.40911E-03,  -1.44561E-03,  -1.92718E-03,   371.392E-09
C:/temp/dataset/8/16_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            18,          -15.,           30.,            0.,NA,NA,"",   1.53138E-03,  -1.47490E-03,  -412.047E-06,   170.341E-09
C:/temp/dataset/8/16_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            19,          -15.,          -30.,            0.,NA,NA,"",            0.,  -143.908E-42,  -222.093E-42,   425.845E-06
C:/temp/dataset/8/16_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            20,           15.,          -30.,            0.,NA,NA,"",            0.,   328.310E-42,  -490.292E-42,   966.827E-06
C:/temp/dataset/8/16_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            21,           15.,      -20.1000,            0.,NA,NA,"",   682.724E-06,   657.557E-06,   183.658E-06,   26.2929E-06
C:/temp/dataset/8/16_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            22,           15.,      -10.0500,            0.,NA,NA,"",   4.79973E-03,  -4.36195E-03,  -2.00270E-03,   254.975E-06
C:/temp/dataset/8/16_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            23,           15.,            0.,            0.,NA,NA,"",   5.40314E-03,  -4.25382E-03,  -3.33151E-03,   43.0419E-06
C:/temp/dataset/8/16_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            24,           15.,       9.90000,            0.,NA,NA,"",   4.69694E-03,  -3.27415E-03,  -3.36767E-03,   3.76839E-06
