ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,            5.,           -5.,            0.,NA,NA,"",   421.342E-03,  -405.331E-03,   115.046E-03,   4.42171E-03
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,            0.,           -5.,            0.,NA,NA,"",   396.864E-03,  -388.906E-03,   79.0733E-03,   2.91992E-03
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,            5.,         -12.5,            0.,NA,NA,"",   416.214E-03,  -401.288E-03,   110.465E-03,   3.40409E-03
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,            5.,          -20.,            0.,NA,NA,"",   296.463E-03,  -291.270E-03,   55.2452E-03,   26.3415E-03
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,            0.,          -20.,            0.,NA,NA,"",   185.837E-03,  -183.913E-03,   26.6685E-03,   14.6983E-03
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,           -5.,          -20.,            0.,NA,NA,"",   145.097E-03,  -142.537E-03,   27.1389E-03,   7.53307E-03
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,           -5.,           -5.,            0.,NA,NA,"",   374.027E-03,  -371.339E-03,   44.7598E-03,   5.95190E-03
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,            5.,           20.,            0.,NA,NA,"",   583.804E-03,  -575.775E-03,   96.4907E-03,   738.442E-06
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,            0.,           20.,            0.,NA,NA,"",   581.861E-03,  -578.941E-03,   58.2213E-03,   601.180E-06
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,            5.,          12.5,            0.,NA,NA,"",   522.149E-03,  -512.527E-03,   99.7777E-03,   840.787E-06
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            11,            5.,            5.,            0.,NA,NA,"",   471.260E-03,  -458.368E-03,   109.476E-03,   1.86137E-03
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            12,            0.,            5.,            0.,NA,NA,"",   470.633E-03,  -463.461E-03,   81.8462E-03,   1.57590E-03
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            13,           -5.,            5.,            0.,NA,NA,"",   471.257E-03,  -469.903E-03,   35.6953E-03,   1.85631E-03
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            14,           -5.,           20.,            0.,NA,NA,"",   582.404E-03,  -582.009E-03,   21.4319E-03,   680.820E-06
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            15,           15.,           30.,            0.,NA,NA,"",   679.914E-03,  -656.504E-03,   176.876E-03,   3.29216E-06
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            16,            0.,           30.,            0.,NA,NA,"",   656.752E-03,  -654.248E-03,   57.2896E-03,   250.638E-06
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            17,          -15.,           30.,            0.,NA,NA,"",   654.189E-03,  -652.326E-03,  -49.3291E-03,   1.67911E-06
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            18,          -15.,          -30.,            0.,NA,NA,"",            0.,  -6.98414E-39,  -11.6063E-39,   22.2202E-03
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            19,           15.,          -30.,            0.,NA,NA,"",            0.,  -40.0605E-39,   54.9997E-39,   129.812E-03
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            20,           15.,      -20.1000,            0.,NA,NA,"",   468.797E-03,  -448.808E-03,   135.431E-03,   20.1171E-03
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            21,           15.,      -10.0500,            0.,NA,NA,"",   431.097E-03,  -404.311E-03,   149.589E-03,   497.634E-06
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            22,           15.,            0.,            0.,NA,NA,"",   460.615E-03,  -432.212E-03,   159.246E-03,   1.82024E-03
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            23,           15.,       9.90000,            0.,NA,NA,"",   522.283E-03,  -492.978E-03,   172.488E-03,   1.11006E-03
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            24,           15.,       19.9500,            0.,NA,NA,"",   600.913E-03,  -574.133E-03,   177.389E-03,   100.471E-06
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            25,           2.5,           -5.,            0.,NA,NA,"",   407.154E-03,  -395.508E-03,   96.6816E-03,   3.42841E-03
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            26,            5.,          -10.,            0.,NA,NA,"",   421.407E-03,  -405.155E-03,   115.901E-03,   1.52269E-03
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            27,            5.,          -7.5,            0.,NA,NA,"",   423.786E-03,  -407.077E-03,   117.825E-03,   818.309E-06
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            28,            5.,         -17.5,            0.,NA,NA,"",   377.801E-03,  -369.471E-03,   78.8971E-03,   12.2420E-03
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            29,            5.,          -15.,            0.,NA,NA,"",   404.867E-03,  -392.542E-03,   99.1358E-03,   7.00695E-03
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            30,           2.5,          -20.,            0.,NA,NA,"",   225.920E-03,  -223.138E-03,   35.3453E-03,   22.0607E-03
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            31,          -2.5,          -20.,            0.,NA,NA,"",   158.042E-03,  -156.360E-03,   22.9949E-03,   9.30632E-03
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            32,           -5.,          -7.5,            0.,NA,NA,"",   331.216E-03,  -326.994E-03,   52.7178E-03,   1.98217E-03
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            33,           -5.,          -10.,            0.,NA,NA,"",   291.747E-03,  -286.614E-03,   54.4834E-03,   206.894E-06
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            34,           -5.,         -12.5,            0.,NA,NA,"",   252.745E-03,  -246.901E-03,   54.0377E-03,   956.512E-06
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            35,           -5.,          -15.,            0.,NA,NA,"",   214.346E-03,  -208.287E-03,   50.6001E-03,   2.28781E-03
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            36,           -5.,         -17.5,            0.,NA,NA,"",   177.354E-03,  -171.784E-03,   44.1015E-03,   4.62616E-03
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            37,          -2.5,           -5.,            0.,NA,NA,"",   386.970E-03,  -382.120E-03,   61.0755E-03,   3.98883E-03
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            38,           2.5,           20.,            0.,NA,NA,"",   582.791E-03,  -577.658E-03,   77.1776E-03,   685.124E-06
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            39,            5.,           15.,            0.,NA,NA,"",   541.653E-03,  -532.696E-03,   98.0952E-03,   603.324E-06
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            40,            5.,          17.5,            0.,NA,NA,"",   562.069E-03,  -553.651E-03,   96.9148E-03,   340.392E-06
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            41,            5.,           7.5,            0.,NA,NA,"",   486.543E-03,  -475.124E-03,   104.793E-03,   1.47113E-03
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            42,            5.,           10.,            0.,NA,NA,"",   503.749E-03,  -493.305E-03,   102.048E-03,   1.09300E-03
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            43,           2.5,            5.,            0.,NA,NA,"",   470.559E-03,  -460.224E-03,   98.0761E-03,   1.17713E-03
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            44,          -2.5,            5.,            0.,NA,NA,"",   471.045E-03,  -467.004E-03,   61.5703E-03,   1.56086E-03
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            45,           -5.,          17.5,            0.,NA,NA,"",   566.601E-03,  -566.170E-03,   22.0825E-03,   437.032E-06
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            46,           -5.,           15.,            0.,NA,NA,"",   549.617E-03,  -549.118E-03,   23.4288E-03,   690.982E-06
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            47,           -5.,          12.5,            0.,NA,NA,"",   531.822E-03,  -531.220E-03,   25.3098E-03,   935.746E-06
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            48,           -5.,           10.,            0.,NA,NA,"",   513.047E-03,  -512.293E-03,   27.7921E-03,   1.19293E-03
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            49,           -5.,           7.5,            0.,NA,NA,"",   493.064E-03,  -492.096E-03,   30.8716E-03,   1.57782E-03
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            50,          -2.5,           20.,            0.,NA,NA,"",   581.589E-03,  -580.238E-03,   39.6140E-03,   659.215E-06
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            51,          12.5,           30.,            0.,NA,NA,"",   674.814E-03,  -656.412E-03,   156.517E-03,   17.7426E-06
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            52,           10.,           30.,            0.,NA,NA,"",   670.213E-03,  -656.237E-03,   136.153E-03,   67.4833E-06
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            53,           7.5,           30.,            0.,NA,NA,"",   666.089E-03,  -655.927E-03,   115.905E-03,   134.762E-06
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            54,            5.,           30.,            0.,NA,NA,"",   662.451E-03,  -655.470E-03,   95.9202E-03,   200.434E-06
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            55,           2.5,           30.,            0.,NA,NA,"",   659.320E-03,  -654.884E-03,   76.3490E-03,   243.238E-06
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            56,          -2.5,           30.,            0.,NA,NA,"",   654.788E-03,  -653.640E-03,   38.7544E-03,   221.275E-06
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            57,           -5.,           30.,            0.,NA,NA,"",   653.452E-03,  -653.124E-03,   20.6896E-03,   168.472E-06
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            58,          -7.5,           30.,            0.,NA,NA,"",   652.762E-03,  -652.756E-03,   2.98125E-03,   103.738E-06
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            59,          -10.,           30.,            0.,NA,NA,"",   652.686E-03,  -652.525E-03,  -14.5185E-03,   50.3587E-06
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            60,         -12.5,           30.,            0.,NA,NA,"",   653.176E-03,  -652.395E-03,  -31.9261E-03,   13.7093E-06
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            61,          -15.,          27.5,            0.,NA,NA,"",   636.810E-03,  -634.902E-03,  -49.2618E-03,   15.2351E-06
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            62,          -15.,           25.,            0.,NA,NA,"",   619.463E-03,  -617.511E-03,  -49.1407E-03,   27.4753E-06
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            63,          -15.,          22.5,            0.,NA,NA,"",   602.274E-03,  -600.275E-03,  -49.0227E-03,   13.4169E-06
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            64,          -15.,           20.,            0.,NA,NA,"",   585.295E-03,  -583.232E-03,  -49.0991E-03,   143.888E-06
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            65,          -15.,          17.5,            0.,NA,NA,"",   568.381E-03,  -566.214E-03,  -49.5870E-03,   364.540E-06
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            66,          -15.,           15.,            0.,NA,NA,"",   551.225E-03,  -548.894E-03,  -50.6366E-03,   629.559E-06
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            67,          -15.,          12.5,            0.,NA,NA,"",   533.464E-03,  -530.895E-03,  -52.2902E-03,   898.029E-06
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            68,          -15.,           10.,            0.,NA,NA,"",   514.767E-03,  -511.871E-03,  -54.5262E-03,   1.15026E-03
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            69,          -15.,           7.5,            0.,NA,NA,"",   494.857E-03,  -491.528E-03,  -57.3006E-03,   1.38211E-03
C:/temp/dataset/8/6_40.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            70,          -15.,            5.,            0.,NA,NA,"",   473.546E-03,  -469.659E-03,  -60.5473E-03,   1.61472E-03
