ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/2/7_4.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",             1,          -15.,           20.,            0.,NA,NA,"",       8.04124,      -7.55965,      -2.74103,   17.7375E-09
C:/temp/dataset/2/7_4.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",             2,          -15.,           25.,            0.,NA,NA,"",       9.22583,      -8.76223,      -2.88781,   21.0588E-09
C:/temp/dataset/2/7_4.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",             3,          -10.,           20.,            0.,NA,NA,"",       7.85848,      -7.70642,      -1.53845,   30.4334E-09
C:/temp/dataset/2/7_4.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",             4,           -5.,           20.,            0.,NA,NA,"",       7.86037,      -7.85319,  -335.872E-03,   98.6013E-09
C:/temp/dataset/2/7_4.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",             5,            0.,           20.,            0.,NA,NA,"",       8.04678,      -7.99997,   866.708E-03,   2.21608E-06
C:/temp/dataset/2/7_4.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",             6,            5.,           20.,            0.,NA,NA,"",       8.40544,      -8.14676,       2.06922,   50.6576E-06
C:/temp/dataset/2/7_4.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",             7,            5.,          12.5,            0.,NA,NA,"",       6.73995,      -6.33987,       2.28759,   650.409E-06
C:/temp/dataset/2/7_4.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",             8,            5.,            5.,            0.,NA,NA,"",       5.14747,      -4.47918,       2.53642,   25.1213E-03
C:/temp/dataset/2/7_4.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",             9,           -5.,            5.,            0.,NA,NA,"",       4.11007,      -4.07611,   527.266E-03,   18.4545E-03
C:/temp/dataset/2/7_4.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",            10,          -15.,            5.,            0.,NA,NA,"",       4.05113,      -3.84476,      -1.27650,   752.337E-06
C:/temp/dataset/2/7_4.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",            11,          -15.,         -3.75,            0.,NA,NA,"",       2.47916,      -2.23427,      -1.07437,   19.8731E-03
C:/temp/dataset/2/7_4.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",            12,          -15.,         -12.5,            0.,NA,NA,"",       1.14337,  -892.462E-03,  -714.710E-03,   42.3075E-03
C:/temp/dataset/2/7_4.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",            13,          -15.,        -21.25,            0.,NA,NA,"",   332.510E-03,  -153.294E-03,  -295.066E-03,   48.7340E-03
C:/temp/dataset/2/7_4.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",            14,          -15.,          -30.,            0.,NA,NA,"",            0.,   162.880E-42,   194.384E-42,   30.1396E-03
C:/temp/dataset/2/7_4.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",            15,           15.,          -30.,            0.,NA,NA,"",            0.,   7.22089E-42,  -5.72711E-42,   6.51086E-03
C:/temp/dataset/2/7_4.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",            16,           15.,          -25.,            0.,NA,NA,"",   27.4884E-03,  -25.2232E-03,   10.9270E-03,   262.097E-06
C:/temp/dataset/2/7_4.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",            17,           15.,          -20.,            0.,NA,NA,"",   41.0942E-03,  -39.7176E-03,   10.5471E-03,   26.8767E-06
C:/temp/dataset/2/7_4.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",            18,            5.,          -20.,            0.,NA,NA,"",   41.1982E-03,  -41.1713E-03,  -1.48922E-03,   1.32524E-03
C:/temp/dataset/2/7_4.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",            19,           -5.,          -20.,            0.,NA,NA,"",   208.153E-03,  -133.388E-03,   159.798E-03,   78.2234E-03
C:/temp/dataset/2/7_4.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",            20,           -5.,         -12.5,            0.,NA,NA,"",       1.08633,  -967.779E-03,   493.484E-03,   41.6910E-03
C:/temp/dataset/2/7_4.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",            21,           -5.,           -5.,            0.,NA,NA,"",       2.21911,      -2.12183,   649.852E-03,   29.5256E-03
