ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/2/24_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,          -15.,           20.,            0.,NA,NA,"",   512.421E-03,  -487.343E-03,   158.342E-03,   196.416E-09
C:/temp/dataset/2/24_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,          -15.,           25.,            0.,NA,NA,"",   550.695E-03,  -527.487E-03,   158.183E-03,   1.05218E-06
C:/temp/dataset/2/24_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,          -10.,           20.,            0.,NA,NA,"",   526.355E-03,  -487.499E-03,   198.479E-03,   4.14512E-06
C:/temp/dataset/2/24_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,           -5.,           20.,            0.,NA,NA,"",   542.846E-03,  -487.573E-03,   238.651E-03,   45.0973E-06
C:/temp/dataset/2/24_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,            0.,           20.,            0.,NA,NA,"",   562.125E-03,  -487.265E-03,   280.279E-03,   504.631E-06
C:/temp/dataset/2/24_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,            5.,           20.,            0.,NA,NA,"",   577.719E-03,  -486.029E-03,   312.306E-03,   3.87319E-03
C:/temp/dataset/2/24_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,            5.,          12.5,            0.,NA,NA,"",   493.254E-03,  -397.606E-03,   291.907E-03,   2.74041E-03
C:/temp/dataset/2/24_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,            5.,            5.,            0.,NA,NA,"",   399.394E-03,  -292.462E-03,   271.995E-03,   3.35100E-03
C:/temp/dataset/2/24_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,           -5.,            5.,            0.,NA,NA,"",   295.950E-03,  -284.072E-03,   83.0030E-03,   1.89187E-03
C:/temp/dataset/2/24_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,          -15.,            5.,            0.,NA,NA,"",   283.139E-03,  -274.735E-03,  -68.4692E-03,   92.4680E-06
