ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/2/32_7.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,1,-15,20,0,NA,NA,,1.25E-01,1.22E-01,2.88E-02,2.78E-13
C:/temp/dataset/2/32_7.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,2,-15,25,0,NA,NA,,1.34E-01,1.30E-01,2.88E-02,2.76E-13
C:/temp/dataset/2/32_7.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,3,-10,20,0,NA,NA,,1.23E-01,1.22E-01,2.01E-02,2.80E-13
C:/temp/dataset/2/32_7.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,4,-5,20,0,NA,NA,,1.22E-01,1.22E-01,1.14E-02,2.82E-13
C:/temp/dataset/2/32_7.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,5,0,20,0,NA,NA,,1.22E-01,1.22E-01,2.68E-03,2.84E-13
C:/temp/dataset/2/32_7.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,6,5,20,0,NA,NA,,1.22E-01,1.22E-01,-6.02E-03,9.42E-13
C:/temp/dataset/2/32_7.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,7,5,12.5,0,NA,NA,,1.09E-01,1.09E-01,-6.01E-03,4.60E-11
C:/temp/dataset/2/32_7.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,8,5,5,0,NA,NA,,9.58E-02,9.56E-02,-6.00E-03,7.29E-09
C:/temp/dataset/2/32_7.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,9,-5,5,0,NA,NA,,9.63E-02,9.56E-02,1.14E-02,3.20E-07
C:/temp/dataset/2/32_7.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,10,-15,5,0,NA,NA,,9.99E-02,9.56E-02,2.88E-02,6.17E-08
C:/temp/dataset/2/32_7.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,11,-15,-3.75,0,NA,NA,,8.54E-02,8.04E-02,2.88E-02,2.72E-06
C:/temp/dataset/2/32_7.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,12,-15,-12.5,0,NA,NA,,7.10E-02,6.50E-02,2.87E-02,1.19E-04
C:/temp/dataset/2/32_7.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,13,-15,-21.25,0,NA,NA,,6.93E-02,6.59E-02,2.16E-02,3.89E-03
C:/temp/dataset/2/32_7.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,14,-15,-30,0,NA,NA,,0,7.32E-39,1.04E-38,1.96E-02
C:/temp/dataset/2/32_7.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,15,15,-30,0,NA,NA,,0,9.07E-40,-1.53E-39,2.56E-03
C:/temp/dataset/2/32_7.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,16,15,-25,0,NA,NA,,1.09E-02,9.79E-03,-4.81E-03,2.22E-04
C:/temp/dataset/2/32_7.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,17,15,-20,0,NA,NA,,1.69E-02,1.61E-02,-4.88E-03,2.33E-05
C:/temp/dataset/2/32_7.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,18,5,-20,0,NA,NA,,1.89E-02,1.88E-02,2.00E-03,1.04E-03
C:/temp/dataset/2/32_7.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,19,-5,-20,0,NA,NA,,4.27E-02,4.20E-02,7.44E-03,3.90E-03
C:/temp/dataset/2/32_7.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,20,-5,-12.5,0,NA,NA,,6.63E-02,6.53E-02,1.12E-02,1.48E-04
C:/temp/dataset/2/32_7.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,21,-5,-5,0,NA,NA,,7.90E-02,7.82E-02,1.14E-02,2.55E-06
C:/temp/dataset/2/32_7.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,22,0,-5,0,NA,NA,,7.82E-02,7.82E-02,2.72E-03,1.48E-07
C:/temp/dataset/2/32_7.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,23,5,-5,0,NA,NA,,7.84E-02,7.82E-02,-5.98E-03,1.38E-08
C:/temp/dataset/2/32_7.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,24,10,-5,0,NA,NA,,7.95E-02,7.82E-02,-1.47E-02,1.16E-09
C:/temp/dataset/2/32_7.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,25,15,-5,0,NA,NA,,8.16E-02,7.82E-02,-2.34E-02,7.75E-11
C:/temp/dataset/2/32_7.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,26,15,3.75,0,NA,NA,,9.63E-02,9.34E-02,-2.34E-02,2.27E-10
C:/temp/dataset/2/32_7.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,27,15,12.5,0,NA,NA,,1.11E-01,1.09E-01,-2.34E-02,3.83E-11
C:/temp/dataset/2/32_7.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,28,15,21.25,0,NA,NA,,1.26E-01,1.24E-01,-2.34E-02,7.37E-13
C:/temp/dataset/2/32_7.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,29,15,30,0,NA,NA,,1.41E-01,1.39E-01,-2.34E-02,2.63E-13
C:/temp/dataset/2/32_7.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,30,7.5,30,0,NA,NA,,1.39E-01,1.39E-01,-1.04E-02,3.40E-13
C:/temp/dataset/2/32_7.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,31,0,30,0,NA,NA,,1.39E-01,1.39E-01,2.66E-03,2.62E-13
