ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/2/15_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,          -15.,           20.,            0.,NA,NA,"",   43.3053E-03,   43.2050E-03,   2.94682E-03,   1.96054E-12
C:/temp/dataset/2/15_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,          -15.,           25.,            0.,NA,NA,"",   48.6780E-03,   48.5889E-03,   2.94392E-03,   2.25070E-12
C:/temp/dataset/2/15_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,          -10.,           20.,            0.,NA,NA,"",   43.2708E-03,   43.2021E-03,  -2.43716E-03,   4.17340E-12
C:/temp/dataset/2/15_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,           -5.,           20.,            0.,NA,NA,"",   43.9015E-03,   43.1992E-03,  -7.82114E-03,   8.27747E-12
C:/temp/dataset/2/15_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,            0.,           20.,            0.,NA,NA,"",   45.1696E-03,   43.1963E-03,  -13.2051E-03,   11.6359E-12
C:/temp/dataset/2/15_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,            5.,           20.,            0.,NA,NA,"",   47.0236E-03,   43.1934E-03,  -18.5891E-03,   38.1018E-12
C:/temp/dataset/2/15_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,            5.,          12.5,            0.,NA,NA,"",   39.7319E-03,   35.1174E-03,  -18.5847E-03,   29.7896E-12
C:/temp/dataset/2/15_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,            5.,            5.,            0.,NA,NA,"",   32.8096E-03,   27.0414E-03,  -18.5804E-03,   724.476E-12
C:/temp/dataset/2/15_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,           -5.,            5.,            0.,NA,NA,"",   28.1529E-03,   27.0471E-03,  -7.81256E-03,   12.4050E-09
C:/temp/dataset/2/15_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,          -15.,            5.,            0.,NA,NA,"",   27.2138E-03,   27.0530E-03,   2.95465E-03,   9.02844E-09
