ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/test2/13_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,            5.,           30.,            0.,NA,NA,"",       1.49763,      -1.49332,   113.517E-03,   519.910E-12
C:/temp/dataset/test2/13_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,            3.,           30.,            0.,NA,NA,"",       1.49402,      -1.49269,   63.1777E-03,   453.050E-12
C:/temp/dataset/test2/13_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,            1.,           30.,            0.,NA,NA,"",       1.49211,      -1.49205,   12.8385E-03,   451.199E-12
C:/temp/dataset/test2/13_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,           -1.,           30.,            0.,NA,NA,"",       1.49189,      -1.49142,  -37.5006E-03,   463.509E-12
C:/temp/dataset/test2/13_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,           -3.,           30.,            0.,NA,NA,"",       1.49337,      -1.49078,  -87.8398E-03,   487.191E-12
C:/temp/dataset/test2/13_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,           -5.,           30.,            0.,NA,NA,"",       1.49654,      -1.49015,  -138.179E-03,   522.861E-12
C:/temp/dataset/test2/13_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,            5.,        28.125,            0.,NA,NA,"",       1.45062,      -1.44613,   114.111E-03,   497.762E-12
C:/temp/dataset/test2/13_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,            3.,        28.125,            0.,NA,NA,"",       1.44690,      -1.44549,   63.7717E-03,   483.601E-12
C:/temp/dataset/test2/13_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,            1.,        28.125,            0.,NA,NA,"",       1.44492,      -1.44486,   13.4325E-03,   473.847E-12
C:/temp/dataset/test2/13_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,           -1.,        28.125,            0.,NA,NA,"",       1.44470,      -1.44423,  -36.9066E-03,   472.022E-12
C:/temp/dataset/test2/13_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            11,           -3.,        28.125,            0.,NA,NA,"",       1.44623,      -1.44359,  -87.2457E-03,   475.123E-12
C:/temp/dataset/test2/13_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            12,           -5.,        28.125,            0.,NA,NA,"",       1.44950,      -1.44296,  -137.585E-03,   460.081E-12
C:/temp/dataset/test2/13_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            13,            5.,         26.25,            0.,NA,NA,"",       1.40363,      -1.39893,   114.705E-03,   500.569E-12
C:/temp/dataset/test2/13_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            14,            3.,         26.25,            0.,NA,NA,"",       1.39978,      -1.39830,   64.3657E-03,   500.647E-12
C:/temp/dataset/test2/13_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            15,            1.,         26.25,            0.,NA,NA,"",       1.39774,      -1.39767,   14.0265E-03,   491.542E-12
C:/temp/dataset/test2/13_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            16,           -1.,         26.25,            0.,NA,NA,"",       1.39750,      -1.39703,  -36.3126E-03,   479.727E-12
C:/temp/dataset/test2/13_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            17,           -3.,         26.25,            0.,NA,NA,"",       1.39908,      -1.39640,  -86.6517E-03,   470.888E-12
C:/temp/dataset/test2/13_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            18,           -5.,         26.25,            0.,NA,NA,"",       1.40247,      -1.39577,  -136.991E-03,   450.199E-12
C:/temp/dataset/test2/13_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            19,            5.,        24.375,            0.,NA,NA,"",       1.35665,      -1.35174,   115.299E-03,   545.181E-12
C:/temp/dataset/test2/13_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            20,            3.,        24.375,            0.,NA,NA,"",       1.35267,      -1.35111,   64.9597E-03,   550.003E-12
C:/temp/dataset/test2/13_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            21,            1.,        24.375,            0.,NA,NA,"",       1.35055,      -1.35047,   14.6206E-03,   534.098E-12
C:/temp/dataset/test2/13_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            22,           -1.,        24.375,            0.,NA,NA,"",       1.35031,      -1.34984,  -35.7186E-03,   516.734E-12
C:/temp/dataset/test2/13_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            23,           -3.,        24.375,            0.,NA,NA,"",       1.35195,      -1.34921,  -86.0577E-03,   502.047E-12
C:/temp/dataset/test2/13_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            24,           -5.,        24.375,            0.,NA,NA,"",       1.35545,      -1.34857,  -136.397E-03,   460.478E-12
C:/temp/dataset/test2/13_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            25,            5.,          22.5,            0.,NA,NA,"",       1.30968,      -1.30455,   115.893E-03,   717.312E-12
C:/temp/dataset/test2/13_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            26,            3.,          22.5,            0.,NA,NA,"",       1.30556,      -1.30391,   65.5537E-03,   700.942E-12
C:/temp/dataset/test2/13_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            27,            1.,          22.5,            0.,NA,NA,"",       1.30337,      -1.30328,   15.2146E-03,   677.444E-12
C:/temp/dataset/test2/13_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            28,           -1.,          22.5,            0.,NA,NA,"",       1.30312,      -1.30265,  -35.1246E-03,   662.683E-12
C:/temp/dataset/test2/13_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            29,           -3.,          22.5,            0.,NA,NA,"",       1.30481,      -1.30201,  -85.4637E-03,   640.577E-12
C:/temp/dataset/test2/13_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            30,           -5.,          22.5,            0.,NA,NA,"",       1.30845,      -1.30138,  -135.803E-03,   571.132E-12
C:/temp/dataset/test2/13_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            31,            5.,        20.625,            0.,NA,NA,"",       1.26274,      -1.25735,   116.487E-03,   1.20309E-09
C:/temp/dataset/test2/13_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            32,            3.,        20.625,            0.,NA,NA,"",       1.25846,      -1.25672,   66.1477E-03,   1.03852E-09
C:/temp/dataset/test2/13_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            33,            1.,        20.625,            0.,NA,NA,"",       1.25619,      -1.25609,   15.8086E-03,   997.139E-12
C:/temp/dataset/test2/13_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            34,           -1.,        20.625,            0.,NA,NA,"",       1.25593,      -1.25545,  -34.5306E-03,   993.861E-12
C:/temp/dataset/test2/13_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            35,           -3.,        20.625,            0.,NA,NA,"",       1.25769,      -1.25482,  -84.8697E-03,   977.198E-12
