ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,            5.,           30.,            0.,NA,NA,"",   46.1295E-03,  -45.8562E-03,   5.01449E-03,   5.33601E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,            3.,           30.,            0.,NA,NA,"",   46.0002E-03,  -45.8557E-03,   3.64399E-03,   5.04784E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,            1.,           30.,            0.,NA,NA,"",   45.9115E-03,  -45.8552E-03,   2.27349E-03,   5.18166E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,           -1.,           30.,            0.,NA,NA,"",   45.8636E-03,  -45.8548E-03,   902.998E-06,   6.39804E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,           -3.,           30.,            0.,NA,NA,"",   45.8567E-03,  -45.8543E-03,  -467.498E-06,   8.03684E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,           -5.,           30.,            0.,NA,NA,"",   45.8906E-03,  -45.8538E-03,  -1.83799E-03,   5.65194E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,            5.,        28.125,            0.,NA,NA,"",   44.8526E-03,  -44.5713E-03,   5.01493E-03,   8.41173E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,            3.,        28.125,            0.,NA,NA,"",   44.7196E-03,  -44.5708E-03,   3.64443E-03,   6.01581E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,            1.,        28.125,            0.,NA,NA,"",   44.6283E-03,  -44.5704E-03,   2.27393E-03,   6.76048E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,           -1.,        28.125,            0.,NA,NA,"",   44.5791E-03,  -44.5699E-03,   903.438E-06,   6.76740E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            11,           -3.,        28.125,            0.,NA,NA,"",   44.5719E-03,  -44.5694E-03,  -467.058E-06,   5.22689E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            12,           -5.,        28.125,            0.,NA,NA,"",   44.6068E-03,  -44.5690E-03,  -1.83755E-03,   5.19004E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            13,            5.,         26.25,            0.,NA,NA,"",   43.5761E-03,  -43.2865E-03,   5.01537E-03,   9.44108E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            14,            3.,         26.25,            0.,NA,NA,"",   43.4392E-03,  -43.2860E-03,   3.64487E-03,   7.32130E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            15,            1.,         26.25,            0.,NA,NA,"",   43.3453E-03,  -43.2855E-03,   2.27437E-03,   7.05336E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            16,           -1.,         26.25,            0.,NA,NA,"",   43.2945E-03,  -43.2851E-03,   903.878E-06,   6.46426E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            17,           -3.,         26.25,            0.,NA,NA,"",   43.2871E-03,  -43.2846E-03,  -466.617E-06,   4.82767E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            18,           -5.,         26.25,            0.,NA,NA,"",   43.3231E-03,  -43.2841E-03,  -1.83711E-03,   5.79328E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            19,            5.,        24.375,            0.,NA,NA,"",   42.3001E-03,  -42.0016E-03,   5.01581E-03,   11.2215E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            20,            3.,        24.375,            0.,NA,NA,"",   42.1591E-03,  -42.0012E-03,   3.64531E-03,   8.61664E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            21,            1.,        24.375,            0.,NA,NA,"",   42.0623E-03,  -42.0007E-03,   2.27481E-03,   7.32692E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            22,           -1.,        24.375,            0.,NA,NA,"",   42.0100E-03,  -42.0002E-03,   904.319E-06,   6.25689E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            23,           -3.,        24.375,            0.,NA,NA,"",   42.0023E-03,  -41.9998E-03,  -466.177E-06,   5.44096E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            24,           -5.,        24.375,            0.,NA,NA,"",   42.0394E-03,  -41.9993E-03,  -1.83667E-03,   7.62862E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            25,            5.,          22.5,            0.,NA,NA,"",   41.0246E-03,  -40.7168E-03,   5.01625E-03,   12.9481E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            26,            3.,          22.5,            0.,NA,NA,"",   40.8792E-03,  -40.7163E-03,   3.64575E-03,   9.94706E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            27,            1.,          22.5,            0.,NA,NA,"",   40.7794E-03,  -40.7159E-03,   2.27525E-03,   7.84036E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            28,           -1.,          22.5,            0.,NA,NA,"",   40.7254E-03,  -40.7154E-03,   904.759E-06,   6.27806E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            29,           -3.,          22.5,            0.,NA,NA,"",   40.7176E-03,  -40.7149E-03,  -465.737E-06,   6.46885E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            30,           -5.,          22.5,            0.,NA,NA,"",   40.7558E-03,  -40.7145E-03,  -1.83623E-03,   10.3278E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            31,            5.,        20.625,            0.,NA,NA,"",   39.7498E-03,  -39.4320E-03,   5.01669E-03,   14.3178E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            32,            3.,        20.625,            0.,NA,NA,"",   39.5997E-03,  -39.4315E-03,   3.64619E-03,   11.4323E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            33,            1.,        20.625,            0.,NA,NA,"",   39.4966E-03,  -39.4310E-03,   2.27569E-03,   8.64752E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            34,           -1.,        20.625,            0.,NA,NA,"",   39.4409E-03,  -39.4306E-03,   905.199E-06,   6.49169E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            35,           -3.,        20.625,            0.,NA,NA,"",   39.4328E-03,  -39.4301E-03,  -465.297E-06,   7.65817E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            36,           -5.,        20.625,            0.,NA,NA,"",   39.4723E-03,  -39.4296E-03,  -1.83579E-03,   13.7627E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            37,            5.,         18.75,            0.,NA,NA,"",   38.4756E-03,  -38.1471E-03,   5.01713E-03,   15.5286E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            38,            3.,         18.75,            0.,NA,NA,"",   38.3206E-03,  -38.1467E-03,   3.64663E-03,   13.3727E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            39,            1.,         18.75,            0.,NA,NA,"",   38.2140E-03,  -38.1462E-03,   2.27613E-03,   9.91974E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            40,           -1.,         18.75,            0.,NA,NA,"",   38.1565E-03,  -38.1457E-03,   905.639E-06,   7.35892E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            41,           -3.,         18.75,            0.,NA,NA,"",   38.1481E-03,  -38.1452E-03,  -464.856E-06,   8.73029E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            42,           -5.,         18.75,            0.,NA,NA,"",   38.1889E-03,  -38.1448E-03,  -1.83535E-03,   17.4929E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            43,            5.,        16.875,            0.,NA,NA,"",   37.2022E-03,  -36.8623E-03,   5.01757E-03,   18.2421E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            44,            3.,        16.875,            0.,NA,NA,"",   37.0418E-03,  -36.8618E-03,   3.64707E-03,   17.5208E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            45,            1.,        16.875,            0.,NA,NA,"",   36.9316E-03,  -36.8613E-03,   2.27658E-03,   14.3547E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            46,           -1.,        16.875,            0.,NA,NA,"",   36.8720E-03,  -36.8609E-03,   906.079E-06,   12.9747E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            47,           -3.,        16.875,            0.,NA,NA,"",   36.8633E-03,  -36.8604E-03,  -464.416E-06,   11.0267E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            48,           -5.,        16.875,            0.,NA,NA,"",   36.9056E-03,  -36.8599E-03,  -1.83491E-03,   19.7032E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            49,            5.,           15.,            0.,NA,NA,"",   35.9296E-03,  -35.5774E-03,   5.01801E-03,   28.1777E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            50,            3.,           15.,            0.,NA,NA,"",   35.7635E-03,  -35.5770E-03,   3.64751E-03,   31.6852E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            51,            1.,           15.,            0.,NA,NA,"",   35.6493E-03,  -35.5765E-03,   2.27702E-03,   32.3389E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            52,           -1.,           15.,            0.,NA,NA,"",   35.5876E-03,  -35.5760E-03,   906.520E-06,   33.2054E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            53,           -3.,           15.,            0.,NA,NA,"",   35.5786E-03,  -35.5756E-03,  -463.976E-06,   24.5083E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            54,           -5.,           15.,            0.,NA,NA,"",   35.6224E-03,  -35.5751E-03,  -1.83447E-03,   14.8989E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            55,            5.,        13.125,            0.,NA,NA,"",   34.6579E-03,  -34.2926E-03,   5.01845E-03,   60.0473E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            56,            3.,        13.125,            0.,NA,NA,"",   34.4856E-03,  -34.2921E-03,   3.64795E-03,   71.1197E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            57,            1.,        13.125,            0.,NA,NA,"",   34.3672E-03,  -34.2917E-03,   2.27746E-03,   78.5905E-12
C:/temp/dataset/test2/16_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            58,           -1.,        13.125,            0.,NA,NA,"",   34.3032E-03,  -34.2912E-03,   906.960E-06,   81.2421E-12
