ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,1,5,30,0,NA,NA,,1.04937,-1.04518,9.37E-02,1.44E-09
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,2,3,30,0,NA,NA,,1.04608,-1.04476,5.26E-02,4.32E-09
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,3,1,30,0,NA,NA,,1.0444,-1.04434,1.16E-02,1.56E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,4,-1,30,0,NA,NA,,1.04433,-1.04392,-2.95E-02,1.56E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,5,-3,30,0,NA,NA,,1.04587,-1.04349,-7.05E-02,4.31E-09
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,6,-5,30,0,NA,NA,,1.04902,-1.04307,-1.12E-01,1.44E-09
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,7,5,28.125,0,NA,NA,,1.01108,-1.00669,9.41E-02,4.14E-09
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,8,3,28.125,0,NA,NA,,1.00767,-1.00627,5.30E-02,1.69E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,9,1,28.125,0,NA,NA,,1.00592,-1.00585,1.20E-02,1.83E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,10,-1,28.125,0,NA,NA,,1.00585,-1.00543,-2.91E-02,1.83E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,11,-3,28.125,0,NA,NA,,1.00745,-1.00501,-7.01E-02,1.69E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,12,-5,28.125,0,NA,NA,,1.01072,-1.00459,-1.11E-01,4.15E-09
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,13,5,26.25,0,NA,NA,,9.73E-01,-9.68E-01,9.45E-02,2.47E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,14,3,26.25,0,NA,NA,,9.69E-01,-9.68E-01,5.34E-02,3.51E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,15,1,26.25,0,NA,NA,,9.67E-01,-9.67E-01,1.24E-02,3.61E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,16,-1,26.25,0,NA,NA,,9.67E-01,-9.67E-01,-2.87E-02,3.60E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,17,-3,26.25,0,NA,NA,,9.69E-01,-9.67E-01,-6.97E-02,3.50E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,18,-5,26.25,0,NA,NA,,9.72E-01,-9.66E-01,-1.11E-01,2.47E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,19,5,24.375,0,NA,NA,,9.35E-01,-9.30E-01,9.49E-02,6.70E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,20,3,24.375,0,NA,NA,,9.31E-01,-9.29E-01,5.38E-02,6.02E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,21,1,24.375,0,NA,NA,,9.29E-01,-9.29E-01,1.28E-02,6.15E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,22,-1,24.375,0,NA,NA,,9.29E-01,-9.28E-01,-2.83E-02,6.15E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,23,-3,24.375,0,NA,NA,,9.31E-01,-9.28E-01,-6.93E-02,6.01E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,24,-5,24.375,0,NA,NA,,9.34E-01,-9.28E-01,-1.10E-01,6.70E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,25,5,22.5,0,NA,NA,,8.96E-01,-8.91E-01,9.53E-02,1.39E-07
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,26,3,22.5,0,NA,NA,,8.92E-01,-8.91E-01,5.42E-02,7.75E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,27,1,22.5,0,NA,NA,,8.90E-01,-8.90E-01,1.32E-02,7.70E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,28,-1,22.5,0,NA,NA,,8.90E-01,-8.90E-01,-2.79E-02,7.68E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,29,-3,22.5,0,NA,NA,,8.92E-01,-8.90E-01,-6.89E-02,7.71E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,30,-5,22.5,0,NA,NA,,8.96E-01,-8.89E-01,-1.10E-01,1.38E-07
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,31,5,20.625,0,NA,NA,,8.58E-01,-8.53E-01,9.57E-02,2.26E-07
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,32,3,20.625,0,NA,NA,,8.54E-01,-8.52E-01,5.46E-02,4.47E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,33,1,20.625,0,NA,NA,,8.52E-01,-8.52E-01,1.36E-02,1.10E-07
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,34,-1,20.625,0,NA,NA,,8.52E-01,-8.51E-01,-2.75E-02,1.10E-07
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,35,-3,20.625,0,NA,NA,,8.54E-01,-8.51E-01,-6.85E-02,4.42E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,36,-5,20.625,0,NA,NA,,8.58E-01,-8.51E-01,-1.10E-01,2.24E-07
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,37,5,18.75,0,NA,NA,,8.20E-01,-8.14E-01,9.61E-02,2.35E-07
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,38,3,18.75,0,NA,NA,,8.16E-01,-8.14E-01,5.50E-02,3.04E-07
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,39,1,18.75,0,NA,NA,,8.14E-01,-8.13E-01,1.39E-02,5.05E-07
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,40,-1,18.75,0,NA,NA,,8.13E-01,-8.13E-01,-2.71E-02,5.05E-07
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,41,-3,18.75,0,NA,NA,,8.15E-01,-8.13E-01,-6.82E-02,3.07E-07
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,42,-5,18.75,0,NA,NA,,8.19E-01,-8.12E-01,-1.09E-01,2.29E-07
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,43,5,16.875,0,NA,NA,,7.82E-01,-7.76E-01,9.64E-02,1.87E-07
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,44,3,16.875,0,NA,NA,,7.77E-01,-7.75E-01,5.54E-02,1.27E-06
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,45,1,16.875,0,NA,NA,,7.75E-01,-7.75E-01,1.43E-02,1.71E-06
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,46,-1,16.875,0,NA,NA,,7.75E-01,-7.75E-01,-2.67E-02,1.70E-06
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,47,-3,16.875,0,NA,NA,,7.77E-01,-7.74E-01,-6.78E-02,1.27E-06
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,48,-5,16.875,0,NA,NA,,7.81E-01,-7.74E-01,-1.09E-01,2.00E-07
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,49,5,15,0,NA,NA,,7.44E-01,-7.37E-01,9.68E-02,1.81E-06
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,50,3,15,0,NA,NA,,7.39E-01,-7.37E-01,5.58E-02,3.70E-06
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,51,1,15,0,NA,NA,,7.37E-01,-7.36E-01,1.47E-02,4.52E-06
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,52,-1,15,0,NA,NA,,7.37E-01,-7.36E-01,-2.63E-02,4.49E-06
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,53,-3,15,0,NA,NA,,7.39E-01,-7.36E-01,-6.74E-02,3.64E-06
