ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/test2/1_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,            5.,           30.,            0.,NA,NA,"",       14.1705,      -14.1683,  -251.876E-03,   5.02992E-03
C:/temp/dataset/test2/1_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,            3.,           30.,            0.,NA,NA,"",       14.0734,      -14.0433,  -920.236E-03,   5.31729E-03
C:/temp/dataset/test2/1_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,            1.,           30.,            0.,NA,NA,"",       14.0101,      -13.9202,      -1.58530,   4.05500E-03
C:/temp/dataset/test2/1_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,           -1.,           30.,            0.,NA,NA,"",       13.9834,      -13.8014,      -2.24861,   1.82130E-03
C:/temp/dataset/test2/1_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,           -3.,           30.,            0.,NA,NA,"",       13.9927,      -13.6861,      -2.91322,   238.790E-06
C:/temp/dataset/test2/1_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,           -5.,           30.,            0.,NA,NA,"",       14.0360,      -13.5717,      -3.58018,   123.593E-06
C:/temp/dataset/test2/1_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,            5.,        28.125,            0.,NA,NA,"",       13.5374,      -13.5366,  -146.409E-03,   5.30233E-03
C:/temp/dataset/test2/1_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,            3.,        28.125,            0.,NA,NA,"",       13.4371,      -13.4123,  -815.613E-03,   4.93931E-03
C:/temp/dataset/test2/1_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,            1.,        28.125,            0.,NA,NA,"",       13.3738,      -13.2916,      -1.47995,   3.95737E-03
C:/temp/dataset/test2/1_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,           -1.,        28.125,            0.,NA,NA,"",       13.3478,      -13.1748,      -2.14220,   3.05351E-03
C:/temp/dataset/test2/1_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            11,           -3.,        28.125,            0.,NA,NA,"",       13.3580,      -13.0600,      -2.80570,   1.59907E-03
C:/temp/dataset/test2/1_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            12,           -5.,        28.125,            0.,NA,NA,"",       13.4032,      -12.9456,      -3.47262,   206.392E-06
C:/temp/dataset/test2/1_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            13,            5.,         26.25,            0.,NA,NA,"",       12.8991,      -12.8990,  -37.8122E-03,   4.22927E-03
C:/temp/dataset/test2/1_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            14,            3.,         26.25,            0.,NA,NA,"",       12.7964,      -12.7767,  -709.305E-03,   5.26749E-03
C:/temp/dataset/test2/1_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            15,            1.,         26.25,            0.,NA,NA,"",       12.7334,      -12.6592,      -1.37252,   4.77337E-03
C:/temp/dataset/test2/1_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            16,           -1.,         26.25,            0.,NA,NA,"",       12.7084,      -12.5446,      -2.03352,   4.17867E-03
C:/temp/dataset/test2/1_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            17,           -3.,         26.25,            0.,NA,NA,"",       12.7205,      -12.4316,      -2.69604,   3.01004E-03
C:/temp/dataset/test2/1_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            18,           -5.,         26.25,            0.,NA,NA,"",       12.7691,      -12.3182,      -3.36331,   1.53861E-03
C:/temp/dataset/test2/1_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            19,            5.,        24.375,            0.,NA,NA,"",       12.2597,      -12.2595,   65.7822E-03,   5.26980E-03
C:/temp/dataset/test2/1_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            20,            3.,        24.375,            0.,NA,NA,"",       12.1557,      -12.1407,  -602.493E-03,   3.99369E-03
