ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,            5.,           30.,            0.,NA,NA,"",       3.85767,      -3.85100,   226.666E-03,   34.4331E-12
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,            3.,           30.,            0.,NA,NA,"",       3.84722,      -3.84621,   88.2739E-03,   443.248E-12
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,            1.,           30.,            0.,NA,NA,"",       3.84174,      -3.84141,  -50.1182E-03,   1.29199E-09
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,           -1.,           30.,            0.,NA,NA,"",       3.84125,      -3.83662,  -188.510E-03,   1.30433E-09
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,           -3.,           30.,            0.,NA,NA,"",       3.84575,      -3.83183,  -326.902E-03,   474.485E-12
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,           -5.,           30.,            0.,NA,NA,"",       3.85521,      -3.82703,  -465.294E-03,   38.4808E-12
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,            5.,        28.125,            0.,NA,NA,"",       3.72843,      -3.72126,   231.160E-03,   459.594E-12
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,            3.,        28.125,            0.,NA,NA,"",       3.71762,      -3.71647,   92.7681E-03,   1.19559E-09
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,            1.,        28.125,            0.,NA,NA,"",       3.71195,      -3.71167,  -45.6239E-03,   1.05954E-09
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,           -1.,        28.125,            0.,NA,NA,"",       3.71144,      -3.70688,  -184.016E-03,   1.03511E-09
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            11,           -3.,        28.125,            0.,NA,NA,"",       3.71610,      -3.70208,  -322.408E-03,   1.17446E-09
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            12,           -5.,        28.125,            0.,NA,NA,"",       3.72589,      -3.69729,  -460.800E-03,   427.846E-12
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            13,            5.,         26.25,            0.,NA,NA,"",       3.59924,      -3.59152,   235.654E-03,   1.85769E-09
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            14,            3.,         26.25,            0.,NA,NA,"",       3.58804,      -3.58672,   97.2623E-03,   1.80078E-09
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            15,            1.,         26.25,            0.,NA,NA,"",       3.58217,      -3.58193,  -41.1297E-03,   1.46802E-09
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            16,           -1.,         26.25,            0.,NA,NA,"",       3.58164,      -3.57714,  -179.522E-03,   1.44936E-09
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            17,           -3.,         26.25,            0.,NA,NA,"",       3.58646,      -3.57234,  -317.914E-03,   1.78042E-09
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            18,           -5.,         26.25,            0.,NA,NA,"",       3.59661,      -3.56755,  -456.306E-03,   1.80212E-09
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            19,            5.,        24.375,            0.,NA,NA,"",       3.47009,      -3.46177,   240.149E-03,   3.89244E-09
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            20,            3.,        24.375,            0.,NA,NA,"",       3.45848,      -3.45698,   101.757E-03,   1.73894E-09
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            21,            1.,        24.375,            0.,NA,NA,"",       3.45238,      -3.45219,  -36.6355E-03,   1.59053E-09
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            22,           -1.,        24.375,            0.,NA,NA,"",       3.45183,      -3.44739,  -175.028E-03,   1.59103E-09
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            23,           -3.,        24.375,            0.,NA,NA,"",       3.45684,      -3.44260,  -313.420E-03,   1.71831E-09
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            24,           -5.,        24.375,            0.,NA,NA,"",       3.46737,      -3.43781,  -451.812E-03,   3.81029E-09
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            25,            5.,          22.5,            0.,NA,NA,"",       3.34100,      -3.33203,   244.643E-03,   5.63428E-09
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            26,            3.,          22.5,            0.,NA,NA,"",       3.32893,      -3.32724,   106.251E-03,   1.87744E-09
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            27,            1.,          22.5,            0.,NA,NA,"",       3.32260,      -3.32244,  -32.1413E-03,   4.77590E-09
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            28,           -1.,          22.5,            0.,NA,NA,"",       3.32203,      -3.31765,  -170.533E-03,   4.78626E-09
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            29,           -3.,          22.5,            0.,NA,NA,"",       3.32723,      -3.31286,  -308.925E-03,   1.90025E-09
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            30,           -5.,          22.5,            0.,NA,NA,"",       3.33817,      -3.30806,  -447.317E-03,   5.52476E-09
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            31,            5.,        20.625,            0.,NA,NA,"",       3.21197,      -3.20229,   249.137E-03,   3.44333E-09
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            32,            3.,        20.625,            0.,NA,NA,"",       3.19941,      -3.19750,   110.745E-03,   13.4959E-09
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            33,            1.,        20.625,            0.,NA,NA,"",       3.19282,      -3.19270,  -27.6471E-03,   19.8566E-09
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            34,           -1.,        20.625,            0.,NA,NA,"",       3.19223,      -3.18791,  -166.039E-03,   19.8602E-09
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            35,           -3.,        20.625,            0.,NA,NA,"",       3.19764,      -3.18311,  -304.431E-03,   13.5246E-09
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            36,           -5.,        20.625,            0.,NA,NA,"",       3.20902,      -3.17832,  -442.823E-03,   3.30784E-09
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            37,            5.,         18.75,            0.,NA,NA,"",       3.08300,      -3.07255,   253.631E-03,   14.5500E-09
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            38,            3.,         18.75,            0.,NA,NA,"",       3.06992,      -3.06775,   115.239E-03,   46.4034E-09
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            39,            1.,         18.75,            0.,NA,NA,"",       3.06305,      -3.06296,  -23.1529E-03,   59.5108E-09
C:/temp/dataset/test2/11_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            40,           -1.,         18.75,            0.,NA,NA,"",       3.06243,      -3.05817,  -161.545E-03,   59.5083E-09
