ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/test2/8_4.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,1,5,30,0,NA,NA,,4.19586,-4.18799,2.57E-01,5.92E-09
C:/temp/dataset/test2/8_4.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,2,3,30,0,NA,NA,,4.18229,-4.18126,9.29E-02,1.72E-08
C:/temp/dataset/test2/8_4.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,3,1,30,0,NA,NA,,4.17513,-4.17453,-7.11E-02,6.21E-08
C:/temp/dataset/test2/8_4.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,4,-1,30,0,NA,NA,,4.17442,-4.1678,-2.35E-01,6.21E-08
C:/temp/dataset/test2/8_4.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,5,-3,30,0,NA,NA,,4.18015,-4.16106,-3.99E-01,1.71E-08
C:/temp/dataset/test2/8_4.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,6,-5,30,0,NA,NA,,4.1923,-4.15433,-5.63E-01,5.91E-09
C:/temp/dataset/test2/8_4.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,7,5,28.125,0,NA,NA,,4.04285,-4.03428,2.63E-01,1.64E-08
C:/temp/dataset/test2/8_4.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,8,3,28.125,0,NA,NA,,4.02876,-4.02754,9.92E-02,6.73E-08
C:/temp/dataset/test2/8_4.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,9,1,28.125,0,NA,NA,,4.02133,-4.02081,-6.48E-02,7.30E-08
C:/temp/dataset/test2/8_4.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,10,-1,28.125,0,NA,NA,,4.02059,-4.01408,-2.29E-01,7.30E-08
C:/temp/dataset/test2/8_4.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,11,-3,28.125,0,NA,NA,,4.02654,-4.00735,-3.93E-01,6.74E-08
C:/temp/dataset/test2/8_4.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,12,-5,28.125,0,NA,NA,,4.03916,-4.00061,-5.57E-01,1.65E-08
