ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/test2/14_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,            5.,           30.,            0.,NA,NA,"",   951.172E-03,  -948.106E-03,   76.3144E-03,   31.4455E-12
C:/temp/dataset/test2/14_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,            3.,           30.,            0.,NA,NA,"",   948.968E-03,  -947.870E-03,   45.6332E-03,   31.5249E-12
C:/temp/dataset/test2/14_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,            1.,           30.,            0.,NA,NA,"",   947.753E-03,  -947.635E-03,   14.9521E-03,   29.6796E-12
C:/temp/dataset/test2/14_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,           -1.,           30.,            0.,NA,NA,"",   947.530E-03,  -947.399E-03,  -15.7290E-03,   29.3822E-12
C:/temp/dataset/test2/14_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,           -3.,           30.,            0.,NA,NA,"",   948.301E-03,  -947.164E-03,  -46.4101E-03,   30.4005E-12
C:/temp/dataset/test2/14_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,           -5.,           30.,            0.,NA,NA,"",   950.062E-03,  -946.929E-03,  -77.0912E-03,   31.3380E-12
C:/temp/dataset/test2/14_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,            5.,        28.125,            0.,NA,NA,"",   922.522E-03,  -919.342E-03,   76.5350E-03,   30.1699E-12
C:/temp/dataset/test2/14_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,            3.,        28.125,            0.,NA,NA,"",   920.250E-03,  -919.107E-03,   45.8539E-03,   32.5060E-12
C:/temp/dataset/test2/14_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,            1.,        28.125,            0.,NA,NA,"",   918.997E-03,  -918.871E-03,   15.1728E-03,   33.3899E-12
C:/temp/dataset/test2/14_8.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,           -1.,        28.125,            0.,NA,NA,"",   918.767E-03,  -918.636E-03,  -15.5083E-03,   33.1990E-12
