ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/test2/10_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,            5.,           30.,            0.,NA,NA,"",       4.55914,      -4.55241,   247.710E-03,   684.318E-12
C:/temp/dataset/test2/10_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,            3.,           30.,            0.,NA,NA,"",       4.54600,      -4.54531,   79.3364E-03,   1.87460E-09
C:/temp/dataset/test2/10_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,            1.,           30.,            0.,NA,NA,"",       4.53908,      -4.53821,  -89.0369E-03,   3.69336E-09
C:/temp/dataset/test2/10_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,           -1.,           30.,            0.,NA,NA,"",       4.53841,      -4.53111,  -257.410E-03,   3.78938E-09
C:/temp/dataset/test2/10_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,           -3.,           30.,            0.,NA,NA,"",       4.54400,      -4.52401,  -425.784E-03,   2.08880E-09
C:/temp/dataset/test2/10_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,           -5.,           30.,            0.,NA,NA,"",       4.55582,      -4.51691,  -594.157E-03,   699.915E-12
C:/temp/dataset/test2/10_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,            5.,        28.125,            0.,NA,NA,"",       4.40191,      -4.39456,   254.366E-03,   2.08736E-09
C:/temp/dataset/test2/10_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,            3.,        28.125,            0.,NA,NA,"",       4.38830,      -4.38746,   85.9926E-03,   2.41397E-09
C:/temp/dataset/test2/10_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,            1.,        28.125,            0.,NA,NA,"",       4.38113,      -4.38036,  -82.3807E-03,   1.06749E-09
C:/temp/dataset/test2/10_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,           -1.,        28.125,            0.,NA,NA,"",       4.38044,      -4.37326,  -250.754E-03,   776.695E-12
C:/temp/dataset/test2/10_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            11,           -3.,        28.125,            0.,NA,NA,"",       4.38623,      -4.36616,  -419.127E-03,   2.24538E-09
C:/temp/dataset/test2/10_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            12,           -5.,        28.125,            0.,NA,NA,"",       4.39847,      -4.35906,  -587.501E-03,   1.84932E-09
C:/temp/dataset/test2/10_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            13,            5.,         26.25,            0.,NA,NA,"",       4.24474,      -4.23671,   261.022E-03,   4.43222E-09
C:/temp/dataset/test2/10_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            14,            3.,         26.25,            0.,NA,NA,"",       4.23062,      -4.22961,   92.6489E-03,   909.101E-12
C:/temp/dataset/test2/10_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            15,            1.,         26.25,            0.,NA,NA,"",       4.22319,      -4.22251,  -75.7244E-03,   3.96416E-09
C:/temp/dataset/test2/10_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            16,           -1.,         26.25,            0.,NA,NA,"",       4.22247,      -4.21541,  -244.098E-03,   4.03705E-09
C:/temp/dataset/test2/10_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            17,           -3.,         26.25,            0.,NA,NA,"",       4.22847,      -4.20831,  -412.471E-03,   920.459E-12
C:/temp/dataset/test2/10_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            18,           -5.,         26.25,            0.,NA,NA,"",       4.24117,      -4.20121,  -580.844E-03,   3.99726E-09
C:/temp/dataset/test2/10_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            19,            5.,        24.375,            0.,NA,NA,"",       4.08763,      -4.07886,   267.678E-03,   3.35493E-09
C:/temp/dataset/test2/10_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            20,            3.,        24.375,            0.,NA,NA,"",       4.07297,      -4.07176,   99.3051E-03,   11.0614E-09
C:/temp/dataset/test2/10_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            21,            1.,        24.375,            0.,NA,NA,"",       4.06524,      -4.06466,  -69.0682E-03,   17.4169E-09
C:/temp/dataset/test2/10_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            22,           -1.,        24.375,            0.,NA,NA,"",       4.06450,      -4.05756,  -237.442E-03,   17.4902E-09
C:/temp/dataset/test2/10_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            23,           -3.,        24.375,            0.,NA,NA,"",       4.07073,      -4.05046,  -405.815E-03,   11.2411E-09
C:/temp/dataset/test2/10_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            24,           -5.,        24.375,            0.,NA,NA,"",       4.08392,      -4.04336,  -574.188E-03,   2.77156E-09
C:/temp/dataset/test2/10_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            25,            5.,          22.5,            0.,NA,NA,"",       3.93059,      -3.92101,   274.335E-03,   12.3822E-09
