ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,            5.,           30.,            0.,NA,NA,"",   138.258E-03,  -137.449E-03,   14.9340E-03,   116.034E-15
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,            3.,           30.,            0.,NA,NA,"",   137.871E-03,  -137.445E-03,   10.8267E-03,   84.6380E-15
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,            1.,           30.,            0.,NA,NA,"",   137.605E-03,  -137.441E-03,   6.71949E-03,   227.905E-15
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,           -1.,           30.,            0.,NA,NA,"",   137.462E-03,  -137.437E-03,   2.61225E-03,   227.679E-15
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,           -3.,           30.,            0.,NA,NA,"",   137.441E-03,  -137.433E-03,  -1.49499E-03,   84.7042E-15
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,           -5.,           30.,            0.,NA,NA,"",   137.543E-03,  -137.428E-03,  -5.60223E-03,   115.675E-15
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,            5.,        28.125,            0.,NA,NA,"",   134.431E-03,  -133.599E-03,   14.9379E-03,   93.7025E-15
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,            3.,        28.125,            0.,NA,NA,"",   134.033E-03,  -133.595E-03,   10.8307E-03,   313.593E-15
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,            1.,        28.125,            0.,NA,NA,"",   133.760E-03,  -133.591E-03,   6.72344E-03,   392.214E-15
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,           -1.,        28.125,            0.,NA,NA,"",   133.612E-03,  -133.586E-03,   2.61620E-03,   392.562E-15
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            11,           -3.,        28.125,            0.,NA,NA,"",   133.590E-03,  -133.582E-03,  -1.49103E-03,   314.050E-15
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            12,           -5.,        28.125,            0.,NA,NA,"",   133.695E-03,  -133.578E-03,  -5.59827E-03,   93.8733E-15
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            13,            5.,         26.25,            0.,NA,NA,"",   130.606E-03,  -129.748E-03,   14.9419E-03,   429.271E-15
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            14,            3.,         26.25,            0.,NA,NA,"",   130.196E-03,  -129.744E-03,   10.8346E-03,   805.717E-15
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            15,            1.,         26.25,            0.,NA,NA,"",   129.914E-03,  -129.740E-03,   6.72740E-03,   929.257E-15
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            16,           -1.,         26.25,            0.,NA,NA,"",   129.762E-03,  -129.736E-03,   2.62016E-03,   929.665E-15
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            17,           -3.,         26.25,            0.,NA,NA,"",   129.740E-03,  -129.732E-03,  -1.48708E-03,   805.955E-15
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            18,           -5.,         26.25,            0.,NA,NA,"",   129.848E-03,  -129.727E-03,  -5.59432E-03,   430.305E-15
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            19,            5.,        24.375,            0.,NA,NA,"",   126.782E-03,  -125.898E-03,   14.9458E-03,   1.43761E-12
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            20,            3.,        24.375,            0.,NA,NA,"",   126.359E-03,  -125.894E-03,   10.8386E-03,   1.69080E-12
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            21,            1.,        24.375,            0.,NA,NA,"",   126.069E-03,  -125.889E-03,   6.73135E-03,   1.88595E-12
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            22,           -1.,        24.375,            0.,NA,NA,"",   125.913E-03,  -125.885E-03,   2.62411E-03,   1.88601E-12
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            23,           -3.,        24.375,            0.,NA,NA,"",   125.890E-03,  -125.881E-03,  -1.48313E-03,   1.69122E-12
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            24,           -5.,        24.375,            0.,NA,NA,"",   126.001E-03,  -125.877E-03,  -5.59037E-03,   1.43928E-12
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            25,            5.,          22.5,            0.,NA,NA,"",   122.960E-03,  -122.047E-03,   14.9498E-03,   3.51601E-12
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            26,            3.,          22.5,            0.,NA,NA,"",   122.524E-03,  -122.043E-03,   10.8425E-03,   2.91946E-12
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            27,            1.,          22.5,            0.,NA,NA,"",   122.225E-03,  -122.039E-03,   6.73530E-03,   3.10057E-12
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            28,           -1.,          22.5,            0.,NA,NA,"",   122.063E-03,  -122.035E-03,   2.62807E-03,   3.10066E-12
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            29,           -3.,          22.5,            0.,NA,NA,"",   122.039E-03,  -122.030E-03,  -1.47917E-03,   2.91997E-12
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            30,           -5.,          22.5,            0.,NA,NA,"",   122.154E-03,  -122.026E-03,  -5.58641E-03,   3.51797E-12
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            31,            5.,        20.625,            0.,NA,NA,"",   119.139E-03,  -118.197E-03,   14.9537E-03,   7.01068E-12
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            32,            3.,        20.625,            0.,NA,NA,"",   118.689E-03,  -118.193E-03,   10.8465E-03,   3.59764E-12
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            33,            1.,        20.625,            0.,NA,NA,"",   118.380E-03,  -118.188E-03,   6.73926E-03,   3.70075E-12
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            34,           -1.,        20.625,            0.,NA,NA,"",   118.213E-03,  -118.184E-03,   2.63202E-03,   3.70050E-12
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            35,           -3.,        20.625,            0.,NA,NA,"",   118.189E-03,  -118.180E-03,  -1.47522E-03,   3.59808E-12
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            36,           -5.,        20.625,            0.,NA,NA,"",   118.307E-03,  -118.176E-03,  -5.58246E-03,   7.01336E-12
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            37,            5.,         18.75,            0.,NA,NA,"",   115.320E-03,  -114.346E-03,   14.9577E-03,   11.0050E-12
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            38,            3.,         18.75,            0.,NA,NA,"",   114.856E-03,  -114.342E-03,   10.8505E-03,   2.17092E-12
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            39,            1.,         18.75,            0.,NA,NA,"",   114.536E-03,  -114.338E-03,   6.74321E-03,   6.26445E-12
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            40,           -1.,         18.75,            0.,NA,NA,"",   114.364E-03,  -114.334E-03,   2.63597E-03,   6.26392E-12
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            41,           -3.,         18.75,            0.,NA,NA,"",   114.339E-03,  -114.329E-03,  -1.47127E-03,   2.17074E-12
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            42,           -5.,         18.75,            0.,NA,NA,"",   114.461E-03,  -114.325E-03,  -5.57850E-03,   11.0082E-12
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            43,            5.,        16.875,            0.,NA,NA,"",   111.504E-03,  -110.496E-03,   14.9616E-03,   10.1723E-12
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            44,            3.,        16.875,            0.,NA,NA,"",   111.023E-03,  -110.491E-03,   10.8544E-03,   17.7795E-12
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            45,            1.,        16.875,            0.,NA,NA,"",   110.693E-03,  -110.487E-03,   6.74717E-03,   28.1775E-12
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            46,           -1.,        16.875,            0.,NA,NA,"",   110.515E-03,  -110.483E-03,   2.63993E-03,   28.1774E-12
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            47,           -3.,        16.875,            0.,NA,NA,"",   110.489E-03,  -110.479E-03,  -1.46731E-03,   17.7789E-12
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            48,           -5.,        16.875,            0.,NA,NA,"",   110.615E-03,  -110.475E-03,  -5.57455E-03,   10.1759E-12
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            49,            5.,           15.,            0.,NA,NA,"",   107.690E-03,  -106.645E-03,   14.9656E-03,   13.9387E-12
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            50,            3.,           15.,            0.,NA,NA,"",   107.192E-03,  -106.641E-03,   10.8584E-03,   69.4430E-12
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            51,            1.,           15.,            0.,NA,NA,"",   106.850E-03,  -106.637E-03,   6.75112E-03,   91.6499E-12
C:/temp/dataset/test2/16_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            52,           -1.,           15.,            0.,NA,NA,"",   106.665E-03,  -106.633E-03,   2.64388E-03,   91.6501E-12
