ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/test2/7_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,            5.,           30.,            0.,NA,NA,"",       1.27351,      -1.26837,   114.297E-03,   6.42803E-09
C:/temp/dataset/test2/7_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,            3.,           30.,            0.,NA,NA,"",       1.26928,      -1.26772,   63.0667E-03,   29.3340E-09
C:/temp/dataset/test2/7_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,            1.,           30.,            0.,NA,NA,"",       1.26712,      -1.26706,   11.8365E-03,   83.7491E-09
C:/temp/dataset/test2/7_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,           -1.,           30.,            0.,NA,NA,"",       1.26702,      -1.26640,  -39.3936E-03,   83.6965E-09
C:/temp/dataset/test2/7_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,           -3.,           30.,            0.,NA,NA,"",       1.26899,      -1.26575,  -90.6235E-03,   29.2727E-09
C:/temp/dataset/test2/7_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,           -5.,           30.,            0.,NA,NA,"",       1.27302,      -1.26509,  -141.853E-03,   6.41097E-09
C:/temp/dataset/test2/7_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,            5.,        28.125,            0.,NA,NA,"",       1.22574,      -1.22034,   114.912E-03,   28.7338E-09
C:/temp/dataset/test2/7_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,            3.,        28.125,            0.,NA,NA,"",       1.22135,      -1.21969,   63.6819E-03,   73.1880E-09
C:/temp/dataset/test2/7_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,            1.,        28.125,            0.,NA,NA,"",       1.21910,      -1.21903,   12.4516E-03,   57.9328E-09
C:/temp/dataset/test2/7_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,           -1.,        28.125,            0.,NA,NA,"",       1.21899,      -1.21838,  -38.7784E-03,   57.9620E-09
C:/temp/dataset/test2/7_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            11,           -3.,        28.125,            0.,NA,NA,"",       1.22104,      -1.21772,  -90.0083E-03,   73.1059E-09
C:/temp/dataset/test2/7_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            12,           -5.,        28.125,            0.,NA,NA,"",       1.22523,      -1.21706,  -141.238E-03,   28.7476E-09
C:/temp/dataset/test2/7_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            13,            5.,         26.25,            0.,NA,NA,"",       1.17799,      -1.17232,   115.527E-03,   114.454E-09
C:/temp/dataset/test2/7_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            14,            3.,         26.25,            0.,NA,NA,"",       1.17342,      -1.17166,   64.2971E-03,   93.2983E-09
C:/temp/dataset/test2/7_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            15,            1.,         26.25,            0.,NA,NA,"",       1.17108,      -1.17100,   13.0668E-03,   67.3853E-09
C:/temp/dataset/test2/7_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            16,           -1.,         26.25,            0.,NA,NA,"",       1.17097,      -1.17035,  -38.1633E-03,   67.3476E-09
C:/temp/dataset/test2/7_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            17,           -3.,         26.25,            0.,NA,NA,"",       1.17310,      -1.16969,  -89.3930E-03,   92.8908E-09
C:/temp/dataset/test2/7_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            18,           -5.,         26.25,            0.,NA,NA,"",       1.17746,      -1.16903,  -140.623E-03,   114.215E-09
C:/temp/dataset/test2/7_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            19,            5.,        24.375,            0.,NA,NA,"",       1.13027,      -1.12429,   116.143E-03,   214.759E-09
C:/temp/dataset/test2/7_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            20,            3.,        24.375,            0.,NA,NA,"",       1.12550,      -1.12363,   64.9124E-03,   53.0169E-09
C:/temp/dataset/test2/7_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            21,            1.,        24.375,            0.,NA,NA,"",       1.12306,      -1.12298,   13.6820E-03,   111.383E-09
C:/temp/dataset/test2/7_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            22,           -1.,        24.375,            0.,NA,NA,"",       1.12295,      -1.12232,  -37.5481E-03,   111.421E-09
C:/temp/dataset/test2/7_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            23,           -3.,        24.375,            0.,NA,NA,"",       1.12517,      -1.12166,  -88.7778E-03,   52.3476E-09
C:/temp/dataset/test2/7_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            24,           -5.,        24.375,            0.,NA,NA,"",       1.12972,      -1.12101,  -140.007E-03,   213.272E-09
C:/temp/dataset/test2/7_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            25,            5.,          22.5,            0.,NA,NA,"",       1.08257,      -1.07626,   116.759E-03,   230.582E-09
C:/temp/dataset/test2/7_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            26,            3.,          22.5,            0.,NA,NA,"",       1.07760,      -1.07560,   65.5276E-03,   299.541E-09
C:/temp/dataset/test2/7_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            27,            1.,          22.5,            0.,NA,NA,"",       1.07504,      -1.07495,   14.2974E-03,   508.705E-09
C:/temp/dataset/test2/7_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            28,           -1.,          22.5,            0.,NA,NA,"",       1.07493,      -1.07429,  -36.9327E-03,   508.788E-09
C:/temp/dataset/test2/7_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            29,           -3.,          22.5,            0.,NA,NA,"",       1.07725,      -1.07364,  -88.1626E-03,   302.770E-09
C:/temp/dataset/test2/7_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            30,           -5.,          22.5,            0.,NA,NA,"",       1.08200,      -1.07298,  -139.392E-03,   224.728E-09
C:/temp/dataset/test2/7_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            31,            5.,        20.625,            0.,NA,NA,"",       1.03491,      -1.02823,   117.374E-03,   187.578E-09
C:/temp/dataset/test2/7_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            32,            3.,        20.625,            0.,NA,NA,"",       1.02970,      -1.02757,   66.1429E-03,   1.27301E-06
C:/temp/dataset/test2/7_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            33,            1.,        20.625,            0.,NA,NA,"",       1.02703,      -1.02692,   14.9137E-03,   1.71153E-06
C:/temp/dataset/test2/7_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            34,           -1.,        20.625,            0.,NA,NA,"",       1.02691,      -1.02626,  -36.3165E-03,   1.70609E-06
C:/temp/dataset/test2/7_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            35,           -3.,        20.625,            0.,NA,NA,"",       1.02934,      -1.02561,  -87.5475E-03,   1.27266E-06
