ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,            5.,           30.,            0.,NA,NA,"",       12.0925,      -12.0924,  -48.7100E-03,   5.13313E-06
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,            3.,           30.,            0.,NA,NA,"",       12.0361,      -12.0224,  -572.994E-03,   17.6863E-06
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,            1.,           30.,            0.,NA,NA,"",       12.0028,      -11.9526,      -1.09728,   58.2948E-06
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,           -1.,           30.,            0.,NA,NA,"",       11.9929,      -11.8827,      -1.62167,   57.3968E-06
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,           -3.,           30.,            0.,NA,NA,"",       12.0062,      -11.8128,      -2.14611,   17.0226E-06
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,           -5.,           30.,            0.,NA,NA,"",       12.0427,      -11.7428,      -2.67053,   4.68809E-06
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,            5.,        28.125,            0.,NA,NA,"",       11.6008,      -11.6008,   16.8660E-03,   16.8860E-06
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,            3.,        28.125,            0.,NA,NA,"",       11.5420,      -11.5309,  -507.401E-03,   60.2763E-06
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,            1.,        28.125,            0.,NA,NA,"",       11.5074,      -11.4610,      -1.03165,   59.3791E-06
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,           -1.,        28.125,            0.,NA,NA,"",       11.4969,      -11.3912,      -1.55603,   58.7973E-06
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            11,           -3.,        28.125,            0.,NA,NA,"",       11.5108,      -11.3212,      -2.08051,   57.2932E-06
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            12,           -5.,        28.125,            0.,NA,NA,"",       11.5489,      -11.2512,      -2.60494,   16.3647E-06
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            13,            5.,         26.25,            0.,NA,NA,"",       11.1095,      -11.1092,   82.3758E-03,   92.8036E-06
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            14,            3.,         26.25,            0.,NA,NA,"",       11.0481,      -11.0393,  -441.801E-03,   114.938E-06
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            15,            1.,         26.25,            0.,NA,NA,"",       11.0119,      -10.9695,  -965.970E-03,   106.512E-06
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            16,           -1.,         26.25,            0.,NA,NA,"",       11.0010,      -10.8996,      -1.49037,   102.563E-06
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            17,           -3.,         26.25,            0.,NA,NA,"",       11.0155,      -10.8297,      -2.01494,   103.338E-06
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            18,           -5.,         26.25,            0.,NA,NA,"",       11.0552,      -10.7596,      -2.53943,   83.7960E-06
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            19,            5.,        24.375,            0.,NA,NA,"",       10.6186,      -10.6176,   147.708E-03,   237.966E-06
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            20,            3.,        24.375,            0.,NA,NA,"",       10.5544,      -10.5477,  -376.199E-03,   185.231E-06
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            21,            1.,        24.375,            0.,NA,NA,"",       10.5165,      -10.4779,  -900.214E-03,   162.288E-06
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            22,           -1.,        24.375,            0.,NA,NA,"",       10.5051,      -10.4081,      -1.42464,   146.370E-06
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            23,           -3.,        24.375,            0.,NA,NA,"",       10.5203,      -10.3381,      -1.94937,   140.906E-06
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            24,           -5.,        24.375,            0.,NA,NA,"",       10.5618,      -10.2679,      -2.47404,   197.152E-06
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            25,            5.,          22.5,            0.,NA,NA,"",       10.1285,      -10.1263,   212.551E-03,   520.705E-06
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            26,            3.,          22.5,            0.,NA,NA,"",       10.0612,      -10.0564,  -310.660E-03,   179.211E-06
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            27,            1.,          22.5,            0.,NA,NA,"",       10.0214,      -9.98657,  -834.449E-03,   195.683E-06
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            28,           -1.,          22.5,            0.,NA,NA,"",       10.0091,      -9.91646,      -1.35889,   145.108E-06
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            29,           -3.,          22.5,            0.,NA,NA,"",       10.0248,      -9.84625,      -1.88377,   106.928E-06
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            30,           -5.,          22.5,            0.,NA,NA,"",       10.0683,      -9.77592,      -2.40880,   332.041E-06
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            31,            5.,        20.625,            0.,NA,NA,"",       9.63994,      -9.63597,   276.693E-03,   1.18940E-03
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            32,            3.,        20.625,            0.,NA,NA,"",       9.56918,      -9.56604,  -245.228E-03,   747.307E-06
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            33,            1.,        20.625,            0.,NA,NA,"",       9.52642,      -9.49533,  -769.014E-03,   710.654E-06
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            34,           -1.,        20.625,            0.,NA,NA,"",       9.51262,      -9.42431,      -1.29321,   510.879E-06
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            35,           -3.,        20.625,            0.,NA,NA,"",       9.52876,      -9.35372,      -1.81800,   229.139E-06
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            36,           -5.,        20.625,            0.,NA,NA,"",       9.57446,      -9.28320,      -2.34358,   378.345E-06
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            37,            5.,         18.75,            0.,NA,NA,"",       9.15744,      -9.15120,   337.993E-03,   3.25071E-03
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            38,            3.,         18.75,            0.,NA,NA,"",       9.07930,      -9.07748,  -181.665E-03,   3.47606E-03
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            39,            1.,         18.75,            0.,NA,NA,"",       9.03076,      -9.00323,  -704.645E-03,   2.25101E-03
C:/temp/dataset/test2/4_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            40,           -1.,         18.75,            0.,NA,NA,"",       9.01477,      -8.93078,      -1.22768,   1.56362E-03
