ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/test2/7_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,            5.,           30.,            0.,NA,NA,"",       5.09168,      -5.08392,   281.038E-03,   30.2704E-09
C:/temp/dataset/test2/7_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,            3.,           30.,            0.,NA,NA,"",       5.07402,      -5.07344,   76.5451E-03,   115.409E-09
C:/temp/dataset/test2/7_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,            1.,           30.,            0.,NA,NA,"",       5.06457,      -5.06296,  -127.948E-03,   332.589E-09
C:/temp/dataset/test2/7_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,           -1.,           30.,            0.,NA,NA,"",       5.06340,      -5.05247,  -332.440E-03,   332.037E-09
C:/temp/dataset/test2/7_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,           -3.,           30.,            0.,NA,NA,"",       5.07050,      -5.04199,  -536.932E-03,   114.361E-09
C:/temp/dataset/test2/7_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,           -5.,           30.,            0.,NA,NA,"",       5.08584,      -5.03151,  -741.423E-03,   30.2164E-09
C:/temp/dataset/test2/7_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,            5.,        28.125,            0.,NA,NA,"",       4.90085,      -4.89221,   290.865E-03,   112.478E-09
C:/temp/dataset/test2/7_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,            3.,        28.125,            0.,NA,NA,"",       4.88249,      -4.88173,   86.3717E-03,   291.641E-09
C:/temp/dataset/test2/7_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,            1.,        28.125,            0.,NA,NA,"",       4.87268,      -4.87124,  -118.121E-03,   231.016E-09
C:/temp/dataset/test2/7_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,           -1.,        28.125,            0.,NA,NA,"",       4.87146,      -4.86076,  -322.614E-03,   231.875E-09
C:/temp/dataset/test2/7_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            11,           -3.,        28.125,            0.,NA,NA,"",       4.87884,      -4.85028,  -527.105E-03,   291.905E-09
C:/temp/dataset/test2/7_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            12,           -5.,        28.125,            0.,NA,NA,"",       4.89478,      -4.83980,  -731.597E-03,   113.343E-09
C:/temp/dataset/test2/7_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            13,            5.,         26.25,            0.,NA,NA,"",       4.71010,      -4.70050,   300.692E-03,   454.538E-09
