ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/test2/6_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,            5.,           30.,            0.,NA,NA,"",       15.0344,      -15.0254,  -517.630E-03,   74.8576E-09
C:/temp/dataset/test2/6_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,            3.,           30.,            0.,NA,NA,"",       14.9718,      -14.9290,      -1.13133,   908.489E-09
C:/temp/dataset/test2/6_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,            1.,           30.,            0.,NA,NA,"",       14.9348,      -14.8325,      -1.74502,   1.73578E-06
C:/temp/dataset/test2/6_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,           -1.,           30.,            0.,NA,NA,"",       14.9236,      -14.7360,      -2.35871,   1.72649E-06
C:/temp/dataset/test2/6_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,           -3.,           30.,            0.,NA,NA,"",       14.9382,      -14.6395,      -2.97239,   899.705E-09
C:/temp/dataset/test2/6_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,           -5.,           30.,            0.,NA,NA,"",       14.9786,      -14.5430,      -3.58607,   72.6282E-09
C:/temp/dataset/test2/6_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,            5.,        28.125,            0.,NA,NA,"",       14.4564,      -14.4501,  -427.176E-03,   912.490E-09
C:/temp/dataset/test2/6_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,            3.,        28.125,            0.,NA,NA,"",       14.3913,      -14.3536,      -1.04087,   882.824E-09
C:/temp/dataset/test2/6_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,            1.,        28.125,            0.,NA,NA,"",       14.3528,      -14.2571,      -1.65457,   854.046E-09
C:/temp/dataset/test2/6_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,           -1.,        28.125,            0.,NA,NA,"",       14.3412,      -14.1607,      -2.26826,   862.692E-09
C:/temp/dataset/test2/6_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            11,           -3.,        28.125,            0.,NA,NA,"",       14.3564,      -14.0642,      -2.88194,   866.775E-09
C:/temp/dataset/test2/6_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            12,           -5.,        28.125,            0.,NA,NA,"",       14.3985,      -13.9677,      -3.49562,   900.281E-09
C:/temp/dataset/test2/6_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            13,            5.,         26.25,            0.,NA,NA,"",       13.8788,      -13.8748,  -336.721E-03,   1.61473E-06
C:/temp/dataset/test2/6_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            14,            3.,         26.25,            0.,NA,NA,"",       13.8110,      -13.7783,  -950.420E-03,   2.56978E-06
C:/temp/dataset/test2/6_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            15,            1.,         26.25,            0.,NA,NA,"",       13.7709,      -13.6818,      -1.56411,   5.24021E-06
C:/temp/dataset/test2/6_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            16,           -1.,         26.25,            0.,NA,NA,"",       13.7588,      -13.5853,      -2.17781,   5.24530E-06
