ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,            5.,           30.,            0.,NA,NA,"",       2.84594,      -2.83367,   264.012E-03,   1.00845E-03
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,            3.,           30.,            0.,NA,NA,"",       2.82992,      -2.82707,   126.960E-03,   1.06635E-03
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,            1.,           30.,            0.,NA,NA,"",       2.82067,      -2.82066,  -9.34908E-03,   813.913E-06
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,           -1.,           30.,            0.,NA,NA,"",       2.81873,      -2.81499,  -145.081E-03,   366.292E-06
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,           -3.,           30.,            0.,NA,NA,"",       2.82406,      -2.81006,  -280.876E-03,   48.3507E-06
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,           -5.,           30.,            0.,NA,NA,"",       2.83627,      -2.80543,  -417.073E-03,   24.8373E-06
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,            5.,        28.125,            0.,NA,NA,"",       2.71805,      -2.70484,   267.659E-03,   1.06251E-03
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,            3.,        28.125,            0.,NA,NA,"",       2.70157,      -2.69842,   130.482E-03,   990.024E-06
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,            1.,        28.125,            0.,NA,NA,"",       2.69245,      -2.69244,  -5.55490E-03,   792.166E-06
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,           -1.,        28.125,            0.,NA,NA,"",       2.69079,      -2.68709,  -140.978E-03,   611.631E-06
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            11,           -3.,        28.125,            0.,NA,NA,"",       2.69642,      -2.68220,  -276.529E-03,   321.231E-06
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            12,           -5.,        28.125,            0.,NA,NA,"",       2.70919,      -2.67756,  -412.722E-03,   41.7669E-06
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            13,            5.,         26.25,            0.,NA,NA,"",       2.58899,      -2.57470,   271.592E-03,   846.841E-06
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            14,            3.,         26.25,            0.,NA,NA,"",       2.57229,      -2.56880,   134.083E-03,   1.05434E-03
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            15,            1.,         26.25,            0.,NA,NA,"",       2.56336,      -2.56336,  -1.56806E-03,   954.598E-06
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            16,           -1.,         26.25,            0.,NA,NA,"",       2.56203,      -2.55838,  -136.630E-03,   836.127E-06
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            17,           -3.,         26.25,            0.,NA,NA,"",       2.56821,      -2.55377,  -271.898E-03,   603.111E-06
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            18,           -5.,         26.25,            0.,NA,NA,"",       2.58182,      -2.54937,  -408.096E-03,   309.713E-06
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            19,            5.,        24.375,            0.,NA,NA,"",       2.45983,      -2.44447,   274.455E-03,   1.05380E-03
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            20,            3.,        24.375,            0.,NA,NA,"",       2.44295,      -2.43907,   137.757E-03,   799.120E-06
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            21,            1.,        24.375,            0.,NA,NA,"",       2.43411,      -2.43410,   2.57390E-03,   995.021E-06
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            22,           -1.,        24.375,            0.,NA,NA,"",       2.43305,      -2.42946,  -132.012E-03,   976.094E-06
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            23,           -3.,        24.375,            0.,NA,NA,"",       2.43980,      -2.42516,  -266.864E-03,   827.169E-06
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            24,           -5.,        24.375,            0.,NA,NA,"",       2.45436,      -2.42107,  -402.852E-03,   725.322E-06
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            25,            5.,          22.5,            0.,NA,NA,"",       2.33233,      -2.31584,   276.840E-03,   1.37640E-03
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            26,            3.,          22.5,            0.,NA,NA,"",       2.31458,      -2.31028,   141.150E-03,   952.940E-06
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            27,            1.,          22.5,            0.,NA,NA,"",       2.30534,      -2.30533,   6.70253E-03,   976.770E-06
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            28,           -1.,          22.5,            0.,NA,NA,"",       2.30438,      -2.30087,  -127.201E-03,   1.03161E-03
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            29,           -3.,          22.5,            0.,NA,NA,"",       2.31165,      -2.29682,  -261.422E-03,   1.02164E-03
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            30,           -5.,          22.5,            0.,NA,NA,"",       2.32719,      -2.29310,  -396.874E-03,   1.18503E-03
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            31,            5.,        20.625,            0.,NA,NA,"",       2.20583,      -2.18817,   278.560E-03,   1.73678E-03
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            32,            3.,        20.625,            0.,NA,NA,"",       2.18715,      -2.18240,   144.023E-03,   1.17934E-03
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            33,            1.,        20.625,            0.,NA,NA,"",       2.17741,      -2.17738,   10.6439E-03,   993.800E-06
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            34,           -1.,        20.625,            0.,NA,NA,"",       2.17644,      -2.17301,  -122.286E-03,   1.05082E-03
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            35,           -3.,        20.625,            0.,NA,NA,"",       2.18419,      -2.16919,  -255.589E-03,   1.21860E-03
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            36,           -5.,        20.625,            0.,NA,NA,"",       2.20071,      -2.16585,  -390.161E-03,   1.64478E-03
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            37,            5.,         18.75,            0.,NA,NA,"",       2.08045,      -2.06158,   279.580E-03,   2.12956E-03
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            38,            3.,         18.75,            0.,NA,NA,"",       2.06082,      -2.05561,   146.391E-03,   1.41413E-03
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            39,            1.,         18.75,            0.,NA,NA,"",       2.05056,      -2.05051,   14.3431E-03,   1.03311E-03
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            40,           -1.,         18.75,            0.,NA,NA,"",       2.04956,      -2.04620,  -117.316E-03,   1.06849E-03
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            41,           -3.,         18.75,            0.,NA,NA,"",       2.05778,      -2.04261,  -249.395E-03,   1.42977E-03
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            42,           -5.,         18.75,            0.,NA,NA,"",       2.07527,      -2.03967,  -382.754E-03,   2.09061E-03
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            43,            5.,        16.875,            0.,NA,NA,"",       1.95640,      -1.93628,   279.832E-03,   2.53874E-03
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            44,            3.,        16.875,            0.,NA,NA,"",       1.93580,      -1.93012,   148.241E-03,   1.65004E-03
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            45,            1.,        16.875,            0.,NA,NA,"",       1.92504,      -1.92496,   17.7868E-03,   1.07864E-03
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            46,           -1.,        16.875,            0.,NA,NA,"",       1.92402,      -1.92074,  -112.312E-03,   1.09507E-03
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            47,           -3.,        16.875,            0.,NA,NA,"",       1.93271,      -1.91739,  -242.863E-03,   1.65367E-03
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            48,           -5.,        16.875,            0.,NA,NA,"",       1.95118,      -1.91486,  -374.698E-03,   2.52426E-03
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            49,            5.,           15.,            0.,NA,NA,"",       1.83392,      -1.81253,   279.283E-03,   2.95627E-03
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            50,            3.,           15.,            0.,NA,NA,"",       1.81238,      -1.80619,   149.559E-03,   1.88850E-03
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            51,            1.,           15.,            0.,NA,NA,"",       1.80111,      -1.80099,   20.9681E-03,   1.12620E-03
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            52,           -1.,           15.,            0.,NA,NA,"",       1.80008,      -1.79688,  -107.286E-03,   1.13093E-03
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            53,           -3.,           15.,            0.,NA,NA,"",       1.80925,      -1.79379,  -236.011E-03,   1.88629E-03
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            54,           -5.,           15.,            0.,NA,NA,"",       1.82870,      -1.79169,  -366.026E-03,   2.95065E-03
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            55,            5.,        13.125,            0.,NA,NA,"",       1.71329,      -1.69060,   277.906E-03,   3.37729E-03
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            56,            3.,        13.125,            0.,NA,NA,"",       1.69080,      -1.68410,   150.328E-03,   2.12958E-03
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            57,            1.,        13.125,            0.,NA,NA,"",       1.67905,      -1.67888,   23.8775E-03,   1.17576E-03
C:/temp/dataset/test2/1_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            58,           -1.,        13.125,            0.,NA,NA,"",       1.67801,      -1.67489,  -102.249E-03,   1.17413E-03
