ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,            5.,           30.,            0.,NA,NA,"",       19.7154,      -19.6635,      -1.42898,   6.99934E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,            3.,           30.,            0.,NA,NA,"",       19.5684,      -19.4277,      -2.34291,   7.42825E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,            1.,           30.,            0.,NA,NA,"",       19.4686,      -19.1950,      -3.25272,   5.66432E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,           -1.,           30.,            0.,NA,NA,"",       19.4197,      -18.9687,      -4.16096,   2.54225E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,           -3.,           30.,            0.,NA,NA,"",       19.4208,      -18.7468,      -5.07165,   332.115E-06
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,           -5.,           30.,            0.,NA,NA,"",       19.4688,      -18.5258,      -5.98576,   172.666E-06
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,            5.,        28.125,            0.,NA,NA,"",       18.8372,      -18.7974,      -1.22299,   7.40587E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,            3.,        28.125,            0.,NA,NA,"",       18.6850,      -18.5623,      -2.13830,   6.92078E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,            1.,        28.125,            0.,NA,NA,"",       18.5847,      -18.3331,      -3.04757,   5.53940E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,           -1.,        28.125,            0.,NA,NA,"",       18.5364,      -18.1097,      -3.95469,   4.27148E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            11,           -3.,        28.125,            0.,NA,NA,"",       18.5382,      -17.8888,      -4.86392,   2.23361E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            12,           -5.,        28.125,            0.,NA,NA,"",       18.5885,      -17.6677,      -5.77799,   287.173E-06
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            13,            5.,         26.25,            0.,NA,NA,"",       17.9522,      -17.9237,      -1.01156,   5.90237E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            14,            3.,         26.25,            0.,NA,NA,"",       17.7959,      -17.6909,      -1.93048,   7.37791E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            15,            1.,         26.25,            0.,NA,NA,"",       17.6954,      -17.4662,      -2.83878,   6.68599E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            16,           -1.,         26.25,            0.,NA,NA,"",       17.6480,      -17.2461,      -3.74460,   5.84955E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            17,           -3.,         26.25,            0.,NA,NA,"",       17.6521,      -17.0278,      -4.65280,   4.21030E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            18,           -5.,         26.25,            0.,NA,NA,"",       17.7063,      -16.8082,      -5.56755,   2.14695E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            19,            5.,        24.375,            0.,NA,NA,"",       17.0654,      -17.0463,  -806.783E-03,   7.38340E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            20,            3.,        24.375,            0.,NA,NA,"",       16.9068,      -16.8189,      -1.72187,   5.58435E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            21,            1.,        24.375,            0.,NA,NA,"",       16.8054,      -16.5986,      -2.62850,   6.97089E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            22,           -1.,        24.375,            0.,NA,NA,"",       16.7585,      -16.3820,      -3.53220,   6.83772E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            23,           -3.,        24.375,            0.,NA,NA,"",       16.7650,      -16.1668,      -4.43857,   5.78661E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            24,           -5.,        24.375,            0.,NA,NA,"",       16.8241,      -15.9498,      -5.35288,   5.04389E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            25,            5.,          22.5,            0.,NA,NA,"",       16.1894,      -16.1779,  -609.559E-03,   9.64553E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            26,            3.,          22.5,            0.,NA,NA,"",       16.0243,      -15.9523,      -1.51774,   6.67652E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            27,            1.,          22.5,            0.,NA,NA,"",       15.9190,      -15.7340,      -2.41966,   6.84140E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            28,           -1.,          22.5,            0.,NA,NA,"",       15.8714,      -15.5204,      -3.31946,   7.22991E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            29,           -3.,          22.5,            0.,NA,NA,"",       15.8802,      -15.3086,      -4.22247,   7.14850E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            30,           -5.,          22.5,            0.,NA,NA,"",       15.9447,      -15.0954,      -5.13437,   8.25434E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            31,            5.,        20.625,            0.,NA,NA,"",       15.3196,      -15.3138,  -419.328E-03,   12.1828E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            32,            3.,        20.625,            0.,NA,NA,"",       15.1477,      -15.0901,      -1.31955,   8.27518E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            33,            1.,        20.625,            0.,NA,NA,"",       15.0382,      -14.8743,      -2.21437,   6.96636E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            34,           -1.,        20.625,            0.,NA,NA,"",       14.9896,      -14.6638,      -3.10809,   7.36282E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            35,           -3.,        20.625,            0.,NA,NA,"",       15.0006,      -14.4559,      -4.00580,   8.51759E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            36,           -5.,        20.625,            0.,NA,NA,"",       15.0709,      -14.2476,      -4.91311,   11.4680E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            37,            5.,         18.75,            0.,NA,NA,"",       14.4569,      -14.4549,  -236.655E-03,   14.9488E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            38,            3.,         18.75,            0.,NA,NA,"",       14.2782,      -14.2336,      -1.12763,   9.93798E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            39,            1.,         18.75,            0.,NA,NA,"",       14.1646,      -14.0208,      -2.01363,   7.25369E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            40,           -1.,         18.75,            0.,NA,NA,"",       14.1151,      -13.8141,      -2.89931,   7.47884E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            41,           -3.,         18.75,            0.,NA,NA,"",       14.1286,      -13.6109,      -3.78970,   9.97865E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            42,           -5.,         18.75,            0.,NA,NA,"",       14.2051,      -13.4085,      -4.69028,   14.5848E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            43,            5.,        16.875,            0.,NA,NA,"",       13.6025,      -13.6024,  -62.5498E-03,   17.8321E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            44,            3.,        16.875,            0.,NA,NA,"",       13.4172,      -13.3841,  -942.703E-03,   11.6147E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            45,            1.,        16.875,            0.,NA,NA,"",       13.2999,      -13.1751,      -1.81822,   7.59034E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            46,           -1.,        16.875,            0.,NA,NA,"",       13.2498,      -12.9730,      -2.69399,   7.65087E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            47,           -3.,        16.875,            0.,NA,NA,"",       13.2663,      -12.7755,      -3.57510,   11.5238E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            48,           -5.,        16.875,            0.,NA,NA,"",       13.3493,      -12.5798,      -4.46692,   17.6150E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            49,            5.,           15.,            0.,NA,NA,"",       12.7582,      -12.7578,   102.079E-03,   20.7760E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            50,            3.,           15.,            0.,NA,NA,"",       12.5667,      -12.5433,  -765.541E-03,   13.3148E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            51,            1.,           15.,            0.,NA,NA,"",       12.4460,      -12.3389,      -1.62886,   7.94723E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            52,           -1.,           15.,            0.,NA,NA,"",       12.3956,      -12.1423,      -2.49290,   7.88094E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            53,           -3.,           15.,            0.,NA,NA,"",       12.4154,      -11.9513,      -3.36282,   13.1256E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            54,           -5.,           15.,            0.,NA,NA,"",       12.5054,      -11.7632,      -4.24394,   20.5924E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            55,            5.,        13.125,            0.,NA,NA,"",       11.9258,      -11.9231,   256.369E-03,   23.7464E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            56,            3.,        13.125,            0.,NA,NA,"",       11.7283,      -11.7131,  -596.942E-03,   15.0381E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            57,            1.,        13.125,            0.,NA,NA,"",       11.6045,      -11.5140,      -1.44630,   8.32443E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            58,           -1.,        13.125,            0.,NA,NA,"",       11.5543,      -11.3237,      -2.29678,   8.15547E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            59,           -3.,        13.125,            0.,NA,NA,"",       11.5777,      -11.1399,      -3.15360,   14.7605E-03
C:/temp/dataset/test2/1_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            60,           -5.,        13.125,            0.,NA,NA,"",       11.6750,      -10.9603,      -4.02212,   23.5439E-03
