ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/test2/3_2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,            5.,           30.,            0.,NA,NA,"",       4.57930,      -4.56818,   318.898E-03,   7.69426E-06
C:/temp/dataset/test2/3_2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,            3.,           30.,            0.,NA,NA,"",       4.55896,      -4.55756,   112.872E-03,   36.0736E-06
C:/temp/dataset/test2/3_2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,            1.,           30.,            0.,NA,NA,"",       4.54799,      -4.54703,  -93.2044E-03,   87.7492E-06
C:/temp/dataset/test2/3_2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,           -1.,           30.,            0.,NA,NA,"",       4.54641,      -4.53653,  -299.466E-03,   79.3285E-06
C:/temp/dataset/test2/3_2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,           -3.,           30.,            0.,NA,NA,"",       4.55414,      -4.52595,  -505.877E-03,   27.6422E-06
C:/temp/dataset/test2/3_2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,           -5.,           30.,            0.,NA,NA,"",       4.57112,      -4.51529,  -712.300E-03,   4.89206E-06
C:/temp/dataset/test2/3_2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,            5.,        28.125,            0.,NA,NA,"",       4.38733,      -4.37498,   328.868E-03,   36.0611E-06
C:/temp/dataset/test2/3_2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,            3.,        28.125,            0.,NA,NA,"",       4.36607,      -4.36434,   122.880E-03,   77.5612E-06
C:/temp/dataset/test2/3_2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,            1.,        28.125,            0.,NA,NA,"",       4.35455,      -4.35375,  -83.1584E-03,   43.5083E-06
C:/temp/dataset/test2/3_2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,           -1.,        28.125,            0.,NA,NA,"",       4.35277,      -4.34314,  -289.418E-03,   47.7916E-06
