ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/test2/4_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,            5.,           30.,            0.,NA,NA,"",       10.0884,      -10.0873,   150.890E-03,   4.27780E-06
C:/temp/dataset/test2/4_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,            3.,           30.,            0.,NA,NA,"",       10.0427,      -10.0386,  -287.803E-03,   14.7493E-06
C:/temp/dataset/test2/4_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,            1.,           30.,            0.,NA,NA,"",       10.0164,      -9.98997,  -726.498E-03,   48.5979E-06
C:/temp/dataset/test2/4_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,           -1.,           30.,            0.,NA,NA,"",       10.0094,      -9.94135,      -1.16527,   47.8490E-06
C:/temp/dataset/test2/4_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,           -3.,           30.,            0.,NA,NA,"",       10.0219,      -9.89268,      -1.60410,   14.1951E-06
C:/temp/dataset/test2/4_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,           -5.,           30.,            0.,NA,NA,"",       10.0537,      -9.84395,      -2.04291,   3.90624E-06
C:/temp/dataset/test2/4_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,            5.,        28.125,            0.,NA,NA,"",       9.67801,      -9.67602,   196.556E-03,   14.0818E-06
C:/temp/dataset/test2/4_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,            3.,        28.125,            0.,NA,NA,"",       9.63036,      -9.62731,  -242.123E-03,   50.2378E-06
C:/temp/dataset/test2/4_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,            1.,        28.125,            0.,NA,NA,"",       9.60283,      -9.57867,  -680.786E-03,   49.4741E-06
C:/temp/dataset/test2/4_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,           -1.,        28.125,            0.,NA,NA,"",       9.59556,      -9.53002,      -1.11956,   48.9899E-06
