ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/test2/2_9.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",             1,            5.,           30.,            0.,NA,NA,"",       22.7015,      -22.5791,      -2.35449,   216.302E-06
C:/temp/dataset/test2/2_9.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",             2,            3.,           30.,            0.,NA,NA,"",       22.5577,      -22.3052,      -3.36557,   553.445E-06
C:/temp/dataset/test2/2_9.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",             3,            1.,           30.,            0.,NA,NA,"",       22.4616,      -22.0306,      -4.37888,   489.549E-06
C:/temp/dataset/test2/2_9.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",             4,           -1.,           30.,            0.,NA,NA,"",       22.4132,      -21.7544,      -5.39395,   228.283E-06
C:/temp/dataset/test2/2_9.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",             5,           -3.,           30.,            0.,NA,NA,"",       22.4136,      -21.4774,      -6.41022,   165.712E-06
C:/temp/dataset/test2/2_9.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",             6,           -5.,           30.,            0.,NA,NA,"",       22.4631,      -21.1998,      -7.42710,   13.8061E-06
C:/temp/dataset/test2/2_9.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",             7,            5.,        28.125,            0.,NA,NA,"",       21.7330,      -21.6315,      -2.09769,   1.36293E-03
C:/temp/dataset/test2/2_9.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",             8,            3.,        28.125,            0.,NA,NA,"",       21.5819,      -21.3570,      -3.10770,   1.01258E-03
C:/temp/dataset/test2/2_9.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",             9,            1.,        28.125,            0.,NA,NA,"",       21.4790,      -21.0801,      -4.12040,   1.14646E-03
C:/temp/dataset/test2/2_9.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",            10,           -1.,        28.125,            0.,NA,NA,"",       21.4264,      -20.8021,      -5.13435,   725.530E-06
C:/temp/dataset/test2/2_9.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",            11,           -3.,        28.125,            0.,NA,NA,"",       21.4259,      -20.5243,      -6.14987,   204.876E-06
C:/temp/dataset/test2/2_9.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",            12,           -5.,        28.125,            0.,NA,NA,"",       21.4774,      -20.2464,      -7.16676,   151.555E-06
C:/temp/dataset/test2/2_9.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",            13,            5.,         26.25,            0.,NA,NA,"",       20.7716,      -20.6893,      -1.84699,   4.82828E-03
C:/temp/dataset/test2/2_9.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",            14,            3.,         26.25,            0.,NA,NA,"",       20.6081,      -20.4097,      -2.85288,   5.12584E-03
C:/temp/dataset/test2/2_9.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",            15,            1.,         26.25,            0.,NA,NA,"",       20.4951,      -20.1277,      -3.86320,   3.55518E-03
C:/temp/dataset/test2/2_9.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",            16,           -1.,         26.25,            0.,NA,NA,"",       20.4379,      -19.8480,      -4.87473,   2.33634E-03
C:/temp/dataset/test2/2_9.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",            17,           -3.,         26.25,            0.,NA,NA,"",       20.4369,      -19.5701,      -5.88880,   1.23677E-03
C:/temp/dataset/test2/2_9.odb,Step-1,Increment      2: Step Time =    1.000,"PART-1-1",            18,           -5.,         26.25,            0.,NA,NA,"",       20.4909,      -19.2921,      -6.90605,   106.166E-06
