ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/test2/14_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,            5.,           30.,            0.,NA,NA,"",       1.18842,      -1.18476,   93.1068E-03,   60.5966E-12
C:/temp/dataset/test2/14_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,            3.,           30.,            0.,NA,NA,"",       1.18566,      -1.18440,   54.7754E-03,   65.3157E-12
C:/temp/dataset/test2/14_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,            1.,           30.,            0.,NA,NA,"",       1.18414,      -1.18403,   16.4441E-03,   62.7140E-12
C:/temp/dataset/test2/14_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,           -1.,           30.,            0.,NA,NA,"",       1.18386,      -1.18366,  -21.8872E-03,   61.4632E-12
C:/temp/dataset/test2/14_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,           -3.,           30.,            0.,NA,NA,"",       1.18483,      -1.18330,  -60.2186E-03,   61.3135E-12
C:/temp/dataset/test2/14_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,           -5.,           30.,            0.,NA,NA,"",       1.18703,      -1.18293,  -98.5499E-03,   60.2255E-12
C:/temp/dataset/test2/14_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,            5.,        28.125,            0.,NA,NA,"",       1.15262,      -1.14883,   93.4512E-03,   60.2445E-12
C:/temp/dataset/test2/14_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,            3.,        28.125,            0.,NA,NA,"",       1.14978,      -1.14846,   55.1198E-03,   64.6314E-12
C:/temp/dataset/test2/14_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,            1.,        28.125,            0.,NA,NA,"",       1.14822,      -1.14809,   16.7885E-03,   67.1104E-12
C:/temp/dataset/test2/14_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,           -1.,        28.125,            0.,NA,NA,"",       1.14793,      -1.14773,  -21.5429E-03,   66.7432E-12
