ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/test2/2_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,            5.,           30.,            0.,NA,NA,"",       2.56356,      -2.55273,   235.427E-03,   24.1722E-06
C:/temp/dataset/test2/2_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,            3.,           30.,            0.,NA,NA,"",       2.55193,      -2.54926,   116.769E-03,   61.3394E-06
C:/temp/dataset/test2/2_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,            1.,           30.,            0.,NA,NA,"",       2.54583,      -2.54583,  -2.14753E-03,   53.3735E-06
C:/temp/dataset/test2/2_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,           -1.,           30.,            0.,NA,NA,"",       2.54521,      -2.54232,  -121.320E-03,   24.5288E-06
C:/temp/dataset/test2/2_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,           -3.,           30.,            0.,NA,NA,"",       2.55018,      -2.53880,  -240.651E-03,   18.2626E-06
C:/temp/dataset/test2/2_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,           -5.,           30.,            0.,NA,NA,"",       2.56069,      -2.53525,  -360.074E-03,   1.57594E-06
C:/temp/dataset/test2/2_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,            5.,        28.125,            0.,NA,NA,"",       2.45316,      -2.44152,   238.705E-03,   151.484E-06
C:/temp/dataset/test2/2_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,            3.,        28.125,            0.,NA,NA,"",       2.44088,      -2.43793,   120.118E-03,   113.379E-06
C:/temp/dataset/test2/2_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,            1.,        28.125,            0.,NA,NA,"",       2.43423,      -2.43423,   1.14401E-03,   128.711E-06
C:/temp/dataset/test2/2_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,           -1.,        28.125,            0.,NA,NA,"",       2.43336,      -2.43050,  -118.006E-03,   81.7969E-06
