ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,            5.,           30.,            0.,NA,NA,"",   92.2143E-03,  -91.6713E-03,   9.99230E-03,   24.5563E-15
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,            3.,           30.,            0.,NA,NA,"",   91.9559E-03,  -91.6694E-03,   7.25277E-03,   37.9255E-15
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,            1.,           30.,            0.,NA,NA,"",   91.7786E-03,  -91.6675E-03,   4.51324E-03,   172.641E-15
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,           -1.,           30.,            0.,NA,NA,"",   91.6828E-03,  -91.6657E-03,   1.77370E-03,   172.385E-15
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,           -3.,           30.,            0.,NA,NA,"",   91.6689E-03,  -91.6638E-03,  -965.830E-06,   38.0456E-15
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,           -5.,           30.,            0.,NA,NA,"",   91.7368E-03,  -91.6619E-03,  -3.70536E-03,   24.5623E-15
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,            5.,        28.125,            0.,NA,NA,"",   89.6617E-03,  -89.1030E-03,   9.99406E-03,   37.2873E-15
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,            3.,        28.125,            0.,NA,NA,"",   89.3959E-03,  -89.1011E-03,   7.25453E-03,   217.187E-15
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,            1.,        28.125,            0.,NA,NA,"",   89.2136E-03,  -89.0992E-03,   4.51499E-03,   269.526E-15
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,           -1.,        28.125,            0.,NA,NA,"",   89.1150E-03,  -89.0974E-03,   1.77546E-03,   269.678E-15
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            11,           -3.,        28.125,            0.,NA,NA,"",   89.1007E-03,  -89.0955E-03,  -964.071E-06,   217.186E-15
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            12,           -5.,        28.125,            0.,NA,NA,"",   89.1705E-03,  -89.0936E-03,  -3.70360E-03,   37.1876E-15
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            13,            5.,         26.25,            0.,NA,NA,"",   87.1101E-03,  -86.5347E-03,   9.99582E-03,   305.096E-15
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            14,            3.,         26.25,            0.,NA,NA,"",   86.8365E-03,  -86.5328E-03,   7.25629E-03,   546.700E-15
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            15,            1.,         26.25,            0.,NA,NA,"",   86.6487E-03,  -86.5309E-03,   4.51675E-03,   622.255E-15
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            16,           -1.,         26.25,            0.,NA,NA,"",   86.5473E-03,  -86.5290E-03,   1.77722E-03,   622.056E-15
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            17,           -3.,         26.25,            0.,NA,NA,"",   86.5325E-03,  -86.5272E-03,  -962.312E-06,   546.800E-15
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            18,           -5.,         26.25,            0.,NA,NA,"",   86.6044E-03,  -86.5253E-03,  -3.70184E-03,   305.232E-15
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            19,            5.,        24.375,            0.,NA,NA,"",   84.5594E-03,  -83.9664E-03,   9.99758E-03,   983.318E-15
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            20,            3.,        24.375,            0.,NA,NA,"",   84.2776E-03,  -83.9645E-03,   7.25805E-03,   1.13677E-12
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            21,            1.,        24.375,            0.,NA,NA,"",   84.0841E-03,  -83.9626E-03,   4.51851E-03,   1.25495E-12
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            22,           -1.,        24.375,            0.,NA,NA,"",   83.9796E-03,  -83.9607E-03,   1.77898E-03,   1.25495E-12
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            23,           -3.,        24.375,            0.,NA,NA,"",   83.9643E-03,  -83.9588E-03,  -960.553E-06,   1.13672E-12
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            24,           -5.,        24.375,            0.,NA,NA,"",   84.0385E-03,  -83.9570E-03,  -3.70009E-03,   983.472E-15
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            25,            5.,          22.5,            0.,NA,NA,"",   82.0099E-03,  -81.3980E-03,   9.99934E-03,   2.37111E-12
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            26,            3.,          22.5,            0.,NA,NA,"",   81.7193E-03,  -81.3962E-03,   7.25980E-03,   1.95331E-12
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            27,            1.,          22.5,            0.,NA,NA,"",   81.5197E-03,  -81.3943E-03,   4.52027E-03,   2.05610E-12
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            28,           -1.,          22.5,            0.,NA,NA,"",   81.4119E-03,  -81.3924E-03,   1.78074E-03,   2.05604E-12
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            29,           -3.,          22.5,            0.,NA,NA,"",   81.3962E-03,  -81.3905E-03,  -958.794E-06,   1.95339E-12
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            30,           -5.,          22.5,            0.,NA,NA,"",   81.4726E-03,  -81.3887E-03,  -3.69833E-03,   2.37129E-12
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            31,            5.,        20.625,            0.,NA,NA,"",   79.4616E-03,  -78.8297E-03,   10.0011E-03,   4.70214E-12
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            32,            3.,        20.625,            0.,NA,NA,"",   79.1616E-03,  -78.8279E-03,   7.26156E-03,   2.39697E-12
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            33,            1.,        20.625,            0.,NA,NA,"",   78.9556E-03,  -78.8260E-03,   4.52203E-03,   2.43470E-12
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            34,           -1.,        20.625,            0.,NA,NA,"",   78.8443E-03,  -78.8241E-03,   1.78250E-03,   2.43474E-12
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            35,           -3.,        20.625,            0.,NA,NA,"",   78.8280E-03,  -78.8222E-03,  -957.035E-06,   2.39704E-12
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            36,           -5.,        20.625,            0.,NA,NA,"",   78.9070E-03,  -78.8203E-03,  -3.69657E-03,   4.70221E-12
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            37,            5.,         18.75,            0.,NA,NA,"",   76.9146E-03,  -76.2614E-03,   10.0029E-03,   7.36320E-12
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            38,            3.,         18.75,            0.,NA,NA,"",   76.6047E-03,  -76.2595E-03,   7.26332E-03,   1.40656E-12
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            39,            1.,         18.75,            0.,NA,NA,"",   76.3917E-03,  -76.2577E-03,   4.52379E-03,   4.13704E-12
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            40,           -1.,         18.75,            0.,NA,NA,"",   76.2767E-03,  -76.2558E-03,   1.78426E-03,   4.13679E-12
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            41,           -3.,         18.75,            0.,NA,NA,"",   76.2599E-03,  -76.2539E-03,  -955.276E-06,   1.40671E-12
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            42,           -5.,         18.75,            0.,NA,NA,"",   76.3415E-03,  -76.2520E-03,  -3.69481E-03,   7.36334E-12
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            43,            5.,        16.875,            0.,NA,NA,"",   74.3691E-03,  -73.6931E-03,   10.0046E-03,   6.80049E-12
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            44,            3.,        16.875,            0.,NA,NA,"",   74.0485E-03,  -73.6912E-03,   7.26508E-03,   11.8562E-12
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            45,            1.,        16.875,            0.,NA,NA,"",   73.8282E-03,  -73.6894E-03,   4.52555E-03,   18.7918E-12
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            46,           -1.,        16.875,            0.,NA,NA,"",   73.7091E-03,  -73.6875E-03,   1.78602E-03,   18.7918E-12
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            47,           -3.,        16.875,            0.,NA,NA,"",   73.6918E-03,  -73.6856E-03,  -953.517E-06,   11.8562E-12
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            48,           -5.,        16.875,            0.,NA,NA,"",   73.7762E-03,  -73.6837E-03,  -3.69305E-03,   6.80072E-12
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            49,            5.,           15.,            0.,NA,NA,"",   71.8252E-03,  -71.1248E-03,   10.0064E-03,   9.32440E-12
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            50,            3.,           15.,            0.,NA,NA,"",   71.4932E-03,  -71.1229E-03,   7.26684E-03,   46.3371E-12
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            51,            1.,           15.,            0.,NA,NA,"",   71.2650E-03,  -71.1210E-03,   4.52731E-03,   61.1523E-12
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            52,           -1.,           15.,            0.,NA,NA,"",   71.1416E-03,  -71.1192E-03,   1.78777E-03,   61.1523E-12
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            53,           -3.,           15.,            0.,NA,NA,"",   71.1237E-03,  -71.1173E-03,  -951.758E-06,   46.3372E-12
C:/temp/dataset/test2/16_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            54,           -5.,           15.,            0.,NA,NA,"",   71.2112E-03,  -71.1154E-03,  -3.69129E-03,   9.32424E-12
