ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/test2/15_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,            5.,           30.,            0.,NA,NA,"",   264.195E-03,  -263.119E-03,   23.8301E-03,   506.675E-15
C:/temp/dataset/test2/15_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,            3.,           30.,            0.,NA,NA,"",   263.573E-03,  -263.102E-03,   15.7395E-03,   420.267E-15
C:/temp/dataset/test2/15_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,            1.,           30.,            0.,NA,NA,"",   263.197E-03,  -263.086E-03,   7.64879E-03,   1.22116E-12
C:/temp/dataset/test2/15_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,           -1.,           30.,            0.,NA,NA,"",   263.070E-03,  -263.069E-03,  -441.870E-06,   1.22134E-12
C:/temp/dataset/test2/15_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,           -3.,           30.,            0.,NA,NA,"",   263.191E-03,  -263.053E-03,  -8.53253E-03,   420.835E-15
C:/temp/dataset/test2/15_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,           -5.,           30.,            0.,NA,NA,"",   263.561E-03,  -263.037E-03,  -16.6232E-03,   506.618E-15
C:/temp/dataset/test2/15_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,            5.,        28.125,            0.,NA,NA,"",   256.644E-03,  -255.534E-03,   23.8455E-03,   444.091E-15
C:/temp/dataset/test2/15_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,            3.,        28.125,            0.,NA,NA,"",   256.002E-03,  -255.517E-03,   15.7548E-03,   1.33558E-12
C:/temp/dataset/test2/15_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,            1.,        28.125,            0.,NA,NA,"",   255.616E-03,  -255.501E-03,   7.66414E-03,   1.29701E-12
C:/temp/dataset/test2/15_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,           -1.,        28.125,            0.,NA,NA,"",   255.485E-03,  -255.484E-03,  -426.528E-06,   1.29631E-12
C:/temp/dataset/test2/15_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            11,           -3.,        28.125,            0.,NA,NA,"",   255.610E-03,  -255.468E-03,  -8.51719E-03,   1.33498E-12
C:/temp/dataset/test2/15_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            12,           -5.,        28.125,            0.,NA,NA,"",   255.991E-03,  -255.452E-03,  -16.6079E-03,   444.041E-15
C:/temp/dataset/test2/15_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            13,            5.,         26.25,            0.,NA,NA,"",   249.094E-03,  -247.949E-03,   23.8608E-03,   1.89492E-12
C:/temp/dataset/test2/15_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            14,            3.,         26.25,            0.,NA,NA,"",   248.433E-03,  -247.932E-03,   15.7701E-03,   2.35483E-12
C:/temp/dataset/test2/15_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            15,            1.,         26.25,            0.,NA,NA,"",   248.035E-03,  -247.916E-03,   7.67948E-03,   2.25642E-12
C:/temp/dataset/test2/15_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            16,           -1.,         26.25,            0.,NA,NA,"",   247.900E-03,  -247.899E-03,  -411.186E-06,   2.25596E-12
C:/temp/dataset/test2/15_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            17,           -3.,         26.25,            0.,NA,NA,"",   248.029E-03,  -247.883E-03,  -8.50185E-03,   2.35428E-12
C:/temp/dataset/test2/15_5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            18,           -5.,         26.25,            0.,NA,NA,"",   248.421E-03,  -247.867E-03,  -16.5925E-03,   1.89325E-12
