ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/test2/6_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,            5.,           30.,            0.,NA,NA,"",       13.5464,      -13.5436,  -279.552E-03,   67.2725E-09
C:/temp/dataset/test2/6_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,            3.,           30.,            0.,NA,NA,"",       13.4910,      -13.4652,  -833.858E-03,   817.752E-09
C:/temp/dataset/test2/6_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,            1.,           30.,            0.,NA,NA,"",       13.4586,      -13.3869,      -1.38816,   1.56175E-06
C:/temp/dataset/test2/6_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,           -1.,           30.,            0.,NA,NA,"",       13.4495,      -13.3085,      -1.94246,   1.55339E-06
C:/temp/dataset/test2/6_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,           -3.,           30.,            0.,NA,NA,"",       13.4637,      -13.2302,      -2.49675,   809.831E-09
C:/temp/dataset/test2/6_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,           -5.,           30.,            0.,NA,NA,"",       13.5011,      -13.1518,      -3.05105,   65.2632E-09
C:/temp/dataset/test2/6_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,            5.,        28.125,            0.,NA,NA,"",       13.0255,      -13.0239,  -206.100E-03,   821.354E-09
C:/temp/dataset/test2/6_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,            3.,        28.125,            0.,NA,NA,"",       12.9679,      -12.9456,  -760.407E-03,   793.810E-09
C:/temp/dataset/test2/6_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,            1.,        28.125,            0.,NA,NA,"",       12.9342,      -12.8672,      -1.31471,   770.083E-09
C:/temp/dataset/test2/6_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,           -1.,        28.125,            0.,NA,NA,"",       12.9247,      -12.7889,      -1.86901,   777.859E-09
C:/temp/dataset/test2/6_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            11,           -3.,        28.125,            0.,NA,NA,"",       12.9395,      -12.7105,      -2.42331,   779.380E-09
C:/temp/dataset/test2/6_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            12,           -5.,        28.125,            0.,NA,NA,"",       12.9784,      -12.6322,      -2.97760,   810.377E-09
