ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/test2/9_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,            5.,           30.,            0.,NA,NA,"",       5.88469,      -5.87888,   261.289E-03,   29.3218E-09
C:/temp/dataset/test2/9_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,            3.,           30.,            0.,NA,NA,"",       5.86649,      -5.86637,   37.8701E-03,   26.2508E-09
C:/temp/dataset/test2/9_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,            1.,           30.,            0.,NA,NA,"",       5.85679,      -5.85385,  -185.549E-03,   23.7757E-09
C:/temp/dataset/test2/9_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,           -1.,           30.,            0.,NA,NA,"",       5.85563,      -5.84133,  -408.968E-03,   24.7219E-09
C:/temp/dataset/test2/9_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,           -3.,           30.,            0.,NA,NA,"",       5.86302,      -5.82881,  -632.387E-03,   29.5229E-09
C:/temp/dataset/test2/9_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,           -5.,           30.,            0.,NA,NA,"",       5.87892,      -5.81629,  -855.807E-03,   29.6060E-09
C:/temp/dataset/test2/9_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,            5.,        28.125,            0.,NA,NA,"",       5.67600,      -5.66943,   273.025E-03,   30.5790E-09
C:/temp/dataset/test2/9_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,            3.,        28.125,            0.,NA,NA,"",       5.65713,      -5.65691,   49.6059E-03,   24.5976E-09
C:/temp/dataset/test2/9_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,            1.,        28.125,            0.,NA,NA,"",       5.64707,      -5.64439,  -173.813E-03,   26.4261E-09
C:/temp/dataset/test2/9_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,           -1.,        28.125,            0.,NA,NA,"",       5.64586,      -5.63187,  -397.232E-03,   28.2574E-09
C:/temp/dataset/test2/9_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            11,           -3.,        28.125,            0.,NA,NA,"",       5.65353,      -5.61936,  -620.652E-03,   25.1754E-09
C:/temp/dataset/test2/9_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            12,           -5.,        28.125,            0.,NA,NA,"",       5.67002,      -5.60684,  -844.071E-03,   26.8181E-09
C:/temp/dataset/test2/9_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            13,            5.,         26.25,            0.,NA,NA,"",       5.46739,      -5.45997,   284.761E-03,   26.5330E-09
C:/temp/dataset/test2/9_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            14,            3.,         26.25,            0.,NA,NA,"",       5.44780,      -5.44745,   61.3417E-03,   40.5087E-09
C:/temp/dataset/test2/9_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            15,            1.,         26.25,            0.,NA,NA,"",       5.43735,      -5.43494,  -162.078E-03,   53.4024E-09
C:/temp/dataset/test2/9_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            16,           -1.,         26.25,            0.,NA,NA,"",       5.43610,      -5.42242,  -385.497E-03,   55.4840E-09
C:/temp/dataset/test2/9_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            17,           -3.,         26.25,            0.,NA,NA,"",       5.44406,      -5.40990,  -608.916E-03,   42.0781E-09
C:/temp/dataset/test2/9_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            18,           -5.,         26.25,            0.,NA,NA,"",       5.46118,      -5.39738,  -832.335E-03,   25.9020E-09
