ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/test2/8_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,            5.,           30.,            0.,NA,NA,"",       7.33618,      -7.33215,   243.109E-03,   10.2300E-09
C:/temp/dataset/test2/8_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,            3.,           30.,            0.,NA,NA,"",       7.31171,      -7.31158,  -43.0040E-03,   29.9225E-09
C:/temp/dataset/test2/8_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,            1.,           30.,            0.,NA,NA,"",       7.29843,      -7.29101,  -329.117E-03,   108.484E-09
C:/temp/dataset/test2/8_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,           -1.,           30.,            0.,NA,NA,"",       7.29642,      -7.27044,  -615.229E-03,   108.465E-09
C:/temp/dataset/test2/8_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,           -3.,           30.,            0.,NA,NA,"",       7.30568,      -7.24987,  -901.342E-03,   29.8562E-09
C:/temp/dataset/test2/8_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,           -5.,           30.,            0.,NA,NA,"",       7.32617,      -7.22930,      -1.18745,   10.2270E-09
C:/temp/dataset/test2/8_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,            5.,        28.125,            0.,NA,NA,"",       7.06879,      -7.06392,   262.394E-03,   28.6960E-09
C:/temp/dataset/test2/8_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,            3.,        28.125,            0.,NA,NA,"",       7.04339,      -7.04335,  -23.7188E-03,   117.603E-09
C:/temp/dataset/test2/8_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,            1.,        28.125,            0.,NA,NA,"",       7.02961,      -7.02278,  -309.832E-03,   127.582E-09
C:/temp/dataset/test2/8_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,           -1.,        28.125,            0.,NA,NA,"",       7.02752,      -7.00221,  -595.944E-03,   127.618E-09
C:/temp/dataset/test2/8_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            11,           -3.,        28.125,            0.,NA,NA,"",       7.03713,      -6.98164,  -882.056E-03,   117.651E-09
C:/temp/dataset/test2/8_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            12,           -5.,        28.125,            0.,NA,NA,"",       7.05840,      -6.96106,      -1.16817,   28.7877E-09
C:/temp/dataset/test2/8_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            13,            5.,         26.25,            0.,NA,NA,"",       6.80152,      -6.79569,   281.679E-03,   172.049E-09
C:/temp/dataset/test2/8_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            14,            3.,         26.25,            0.,NA,NA,"",       6.77512,      -6.77512,  -4.43359E-03,   244.675E-09
C:/temp/dataset/test2/8_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            15,            1.,         26.25,            0.,NA,NA,"",       6.76079,      -6.75455,  -290.547E-03,   251.888E-09
C:/temp/dataset/test2/8_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            16,           -1.,         26.25,            0.,NA,NA,"",       6.75862,      -6.73398,  -576.659E-03,   251.873E-09
C:/temp/dataset/test2/8_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            17,           -3.,         26.25,            0.,NA,NA,"",       6.76862,      -6.71340,  -862.771E-03,   244.632E-09
C:/temp/dataset/test2/8_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            18,           -5.,         26.25,            0.,NA,NA,"",       6.79073,      -6.69283,      -1.14888,   172.183E-09
C:/temp/dataset/test2/8_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            19,            5.,        24.375,            0.,NA,NA,"",       6.53439,      -6.52746,   300.965E-03,   467.652E-09
