ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/6/24_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,            5.,           -5.,            0.,NA,NA,"",   43.3363E-03,  -3.74116E-03,   43.1745E-03,   4.94628E-03
C:/temp/dataset/6/24_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,            0.,           -5.,            0.,NA,NA,"",   54.1931E-03,   7.30060E-03,   53.6991E-03,   2.78263E-03
C:/temp/dataset/6/24_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,            5.,      -10.0250,            0.,NA,NA,"",   27.0984E-03,  -8.70764E-03,   25.6612E-03,   2.56409E-03
C:/temp/dataset/6/24_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,            5.,      -15.0500,            0.,NA,NA,"",   17.1315E-03,  -8.15998E-03,   15.0634E-03,   2.07261E-03
C:/temp/dataset/6/24_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,            5.,          -20.,            0.,NA,NA,"",   7.33021E-03,  -4.09996E-03,   6.07637E-03,   1.54110E-03
C:/temp/dataset/6/24_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,            0.,          -20.,            0.,NA,NA,"",   971.293E-06,  -413.031E-06,   879.099E-06,   703.767E-06
C:/temp/dataset/6/24_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,           -5.,          -20.,            0.,NA,NA,"",   4.29333E-03,   3.15190E-03,   2.91518E-03,   853.468E-06
C:/temp/dataset/6/24_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,           -5.,      -14.9750,            0.,NA,NA,"",   11.3552E-03,   8.13065E-03,   7.92668E-03,   1.28847E-03
C:/temp/dataset/6/24_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,           -5.,      -9.95000,            0.,NA,NA,"",   17.9496E-03,   10.0755E-03,   14.8550E-03,   1.75426E-03
C:/temp/dataset/6/24_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,           -5.,           -5.,            0.,NA,NA,"",   27.6630E-03,   9.38130E-03,   26.0237E-03,   3.03055E-03
C:/temp/dataset/6/24_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            11,           15.,          -30.,            0.,NA,NA,"",            0.,  -749.110E-42,   1.30090E-39,   2.53922E-03
C:/temp/dataset/6/24_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            12,          -15.,          -30.,            0.,NA,NA,"",            0.,   494.873E-42,   855.297E-42,   1.62560E-03
C:/temp/dataset/6/24_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            13,           15.,        -21.25,            0.,NA,NA,"",   14.7186E-03,  -8.82620E-03,   11.7787E-03,   1.15571E-03
C:/temp/dataset/6/24_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            14,           15.,         -12.5,            0.,NA,NA,"",   22.4142E-03,  -14.4532E-03,   17.1319E-03,   216.221E-06
C:/temp/dataset/6/24_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            15,           15.,         -3.75,            0.,NA,NA,"",   18.3712E-03,  -5.82970E-03,   17.4217E-03,   132.080E-06
C:/temp/dataset/6/24_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            16,           15.,            5.,            0.,NA,NA,"",   21.8465E-03,   12.2382E-03,   18.0969E-03,   17.3015E-06
C:/temp/dataset/6/24_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            17,           10.,            5.,            0.,NA,NA,"",   32.4012E-03,   12.0437E-03,   30.0797E-03,   296.250E-06
C:/temp/dataset/6/24_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            18,            5.,            5.,            0.,NA,NA,"",   43.2710E-03,   7.38491E-03,   42.6362E-03,   1.98464E-03
C:/temp/dataset/6/24_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            19,            0.,            5.,            0.,NA,NA,"",   44.4349E-03,  -3.98219E-03,   44.2561E-03,   2.45514E-03
C:/temp/dataset/6/24_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            20,           -5.,            5.,            0.,NA,NA,"",   33.1621E-03,  -10.9500E-03,   31.3021E-03,   509.518E-06
C:/temp/dataset/6/24_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            21,           -5.,         11.25,            0.,NA,NA,"",   40.9106E-03,  -27.0756E-03,   30.6691E-03,   8.05710E-06
C:/temp/dataset/6/24_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            22,           -5.,          17.5,            0.,NA,NA,"",   52.6265E-03,  -42.7829E-03,   30.6460E-03,   604.557E-09
C:/temp/dataset/6/24_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            23,           -5.,         23.75,            0.,NA,NA,"",   66.0444E-03,  -58.5134E-03,   30.6276E-03,   52.3790E-09
C:/temp/dataset/6/24_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            24,           -5.,           30.,            0.,NA,NA,"",   80.3064E-03,  -74.2447E-03,   30.6079E-03,   563.809E-12
C:/temp/dataset/6/24_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            25,          -10.,           30.,            0.,NA,NA,"",   76.3855E-03,  -74.2289E-03,   18.0229E-03,   3.89342E-09
C:/temp/dataset/6/24_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            26,          -15.,           30.,            0.,NA,NA,"",   74.4120E-03,  -74.2130E-03,   5.43787E-03,   1.45466E-09
C:/temp/dataset/6/24_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            27,          -15.,          22.5,            0.,NA,NA,"",   55.6045E-03,  -55.3357E-03,   5.46150E-03,   96.3462E-09
C:/temp/dataset/6/24_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            28,          -15.,           15.,            0.,NA,NA,"",   36.8639E-03,  -36.4540E-03,   5.48246E-03,   646.999E-09
C:/temp/dataset/6/24_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            29,          -15.,           7.5,            0.,NA,NA,"",   18.3983E-03,  -17.5321E-03,   5.57873E-03,   41.8742E-06
