ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/6/19_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,            5.,           -5.,            0.,NA,NA,"",   453.113E-03,   452.702E-03,   19.2949E-03,   17.9242E-03
C:/temp/dataset/6/19_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,            0.,           -5.,            0.,NA,NA,"",   488.702E-03,   488.560E-03,   11.8021E-03,   3.35026E-03
C:/temp/dataset/6/19_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,            5.,      -10.0250,            0.,NA,NA,"",   317.650E-03,   313.103E-03,   53.5505E-03,   2.65819E-03
C:/temp/dataset/6/19_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,            5.,      -15.0500,            0.,NA,NA,"",   195.080E-03,   186.919E-03,   55.8350E-03,   2.36020E-03
C:/temp/dataset/6/19_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,            5.,          -20.,            0.,NA,NA,"",   70.5326E-03,   65.9732E-03,   24.9478E-03,   16.6056E-03
C:/temp/dataset/6/19_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,            0.,          -20.,            0.,NA,NA,"",   47.8408E-03,   47.8365E-03,  -640.841E-06,   599.721E-06
C:/temp/dataset/6/19_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,           -5.,          -20.,            0.,NA,NA,"",   80.7855E-03,   74.6183E-03,  -30.9580E-03,   18.1721E-03
C:/temp/dataset/6/19_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,           -5.,      -14.9750,            0.,NA,NA,"",   231.721E-03,   221.811E-03,  -67.0413E-03,   1.43119E-03
C:/temp/dataset/6/19_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,           -5.,      -9.95000,            0.,NA,NA,"",   369.957E-03,   365.422E-03,  -57.7521E-03,   6.42575E-03
C:/temp/dataset/6/19_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,           -5.,           -5.,            0.,NA,NA,"",   489.811E-03,   489.796E-03,  -3.76488E-03,   16.0607E-03
C:/temp/dataset/6/19_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            11,           15.,          -30.,            0.,NA,NA,"",            0.,   4.45006E-39,  -7.94246E-39,   15.4430E-03
C:/temp/dataset/6/19_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            12,          -15.,          -30.,            0.,NA,NA,"",            0.,   5.16338E-39,   9.12472E-39,   17.2682E-03
C:/temp/dataset/6/19_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            13,           15.,        -21.25,            0.,NA,NA,"",   116.934E-03,   78.4980E-03,  -86.6703E-03,   10.6486E-03
C:/temp/dataset/6/19_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            14,           15.,         -12.5,            0.,NA,NA,"",   296.723E-03,   256.146E-03,  -149.778E-03,   3.27853E-03
C:/temp/dataset/6/19_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            15,           15.,         -3.75,            0.,NA,NA,"",   474.447E-03,   452.768E-03,  -141.777E-03,   3.92438E-03
C:/temp/dataset/6/19_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            16,           15.,            5.,            0.,NA,NA,"",   588.693E-03,   574.557E-03,  -128.232E-03,   132.686E-06
C:/temp/dataset/6/19_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            17,           10.,            5.,            0.,NA,NA,"",   574.850E-03,   571.818E-03,  -58.9658E-03,   2.22305E-03
C:/temp/dataset/6/19_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            18,            5.,            5.,            0.,NA,NA,"",   556.469E-03,   556.457E-03,  -3.64842E-03,   3.85018E-03
C:/temp/dataset/6/19_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            19,            0.,            5.,            0.,NA,NA,"",   547.276E-03,   546.934E-03,   19.3401E-03,   415.556E-06
C:/temp/dataset/6/19_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            20,           -5.,            5.,            0.,NA,NA,"",   564.069E-03,   563.010E-03,   34.5403E-03,   4.94512E-03
C:/temp/dataset/6/19_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            21,           -5.,         11.25,            0.,NA,NA,"",   621.327E-03,   620.270E-03,   36.2127E-03,   155.741E-06
C:/temp/dataset/6/19_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            22,           -5.,          17.5,            0.,NA,NA,"",   669.341E-03,   668.356E-03,   36.2920E-03,   2.89653E-06
C:/temp/dataset/6/19_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            23,           -5.,         23.75,            0.,NA,NA,"",   717.393E-03,   716.484E-03,   36.1028E-03,   703.367E-09
C:/temp/dataset/6/19_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            24,           -5.,           30.,            0.,NA,NA,"",   765.476E-03,   764.632E-03,   35.9162E-03,   14.6783E-09
C:/temp/dataset/6/19_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            25,          -10.,           30.,            0.,NA,NA,"",   768.395E-03,   764.781E-03,   74.4350E-03,   161.749E-09
C:/temp/dataset/6/19_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            26,          -15.,           30.,            0.,NA,NA,"",   773.225E-03,   764.930E-03,   112.955E-03,   20.4435E-09
C:/temp/dataset/6/19_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            27,          -15.,          22.5,            0.,NA,NA,"",   716.150E-03,   707.150E-03,   113.179E-03,   1.03949E-06
C:/temp/dataset/6/19_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            28,          -15.,           15.,            0.,NA,NA,"",   659.142E-03,   649.316E-03,   113.385E-03,   19.7961E-06
