ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,            5.,           -5.,            0.,NA,NA,"",   41.5318E-03,   11.9997E-03,  -39.7606E-03,   4.53582E-03
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,            0.,           -5.,            0.,NA,NA,"",   68.7565E-03,   2.64976E-03,  -68.7054E-03,   3.98351E-03
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,            5.,      -10.0250,            0.,NA,NA,"",   26.9742E-03,   14.4405E-03,  -22.7833E-03,   2.66748E-03
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,            5.,      -15.0500,            0.,NA,NA,"",   16.9560E-03,   11.7731E-03,  -12.2026E-03,   1.97799E-03
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,            5.,          -20.,            0.,NA,NA,"",   6.46720E-03,   4.58503E-03,  -4.56093E-03,   1.33740E-03
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,            0.,          -20.,            0.,NA,NA,"",   1.44876E-03,  -770.448E-06,  -1.22691E-03,   1.08189E-03
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,           -5.,          -20.,            0.,NA,NA,"",   10.3991E-03,  -6.58375E-03,  -8.04961E-03,   1.97678E-03
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,           -5.,      -14.9750,            0.,NA,NA,"",   25.2725E-03,  -15.3947E-03,  -20.0424E-03,   2.82255E-03
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,           -5.,      -9.95000,            0.,NA,NA,"",   39.6982E-03,  -19.3994E-03,  -34.6354E-03,   3.63038E-03
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,           -5.,           -5.,            0.,NA,NA,"",   58.1172E-03,  -15.4831E-03,  -56.0168E-03,   4.98307E-03
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            11,           15.,          -30.,            0.,NA,NA,"",            0.,   721.861E-42,  -1.26227E-39,   2.46071E-03
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            12,          -15.,          -30.,            0.,NA,NA,"",            0.,  -1.17776E-39,  -2.03055E-39,   3.86178E-03
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            13,           15.,        -21.25,            0.,NA,NA,"",   15.2381E-03,   9.37757E-03,  -12.0108E-03,   1.20046E-03
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            14,           15.,         -12.5,            0.,NA,NA,"",   24.8563E-03,   18.6146E-03,  -16.4722E-03,   133.020E-06
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            15,           15.,         -3.75,            0.,NA,NA,"",   15.6589E-03,   10.4393E-03,  -11.6714E-03,   729.055E-06
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            16,           15.,            5.,            0.,NA,NA,"",   20.4028E-03,  -18.2078E-03,  -9.20609E-03,   19.5344E-06
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            17,           10.,            5.,            0.,NA,NA,"",   32.5792E-03,  -18.7658E-03,  -26.6317E-03,   317.166E-06
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            18,            5.,            5.,            0.,NA,NA,"",   52.0876E-03,  -19.5088E-03,  -48.2962E-03,   268.154E-06
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            19,            0.,            5.,            0.,NA,NA,"",   82.9962E-03,  -14.8211E-03,  -81.6621E-03,   4.29723E-03
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            20,           -5.,            5.,            0.,NA,NA,"",   77.7775E-03,   3.26948E-03,  -77.7088E-03,   3.86142E-03
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            21,           -5.,         11.25,            0.,NA,NA,"",   81.0777E-03,   35.6144E-03,  -72.8368E-03,   69.5428E-06
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            22,           -5.,          17.5,            0.,NA,NA,"",   97.9018E-03,   65.3832E-03,  -72.8684E-03,   3.38777E-06
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            23,           -5.,         23.75,            0.,NA,NA,"",   120.009E-03,   95.2928E-03,  -72.9487E-03,   361.743E-09
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            24,           -5.,           30.,            0.,NA,NA,"",   144.947E-03,   125.210E-03,  -73.0207E-03,   5.31630E-09
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            25,          -10.,           30.,            0.,NA,NA,"",   134.542E-03,   125.267E-03,  -49.0876E-03,   37.9752E-09
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            26,          -15.,           30.,            0.,NA,NA,"",   127.824E-03,   125.324E-03,  -25.1545E-03,   11.3280E-09
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            27,          -15.,          22.5,            0.,NA,NA,"",   92.8723E-03,   89.4253E-03,  -25.0676E-03,   672.703E-09
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            28,          -15.,           15.,            0.,NA,NA,"",   59.0351E-03,   53.4959E-03,  -24.9667E-03,   1.91242E-06
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            29,          -15.,           7.5,            0.,NA,NA,"",   30.8090E-03,   17.4302E-03,  -25.4044E-03,   275.579E-06
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            30,          -15.,            0.,            0.,NA,NA,"",   31.3255E-03,  -12.3808E-03,  -28.7750E-03,   462.716E-06
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            31,          -15.,          -7.5,            0.,NA,NA,"",   40.1811E-03,  -26.5668E-03,  -30.1452E-03,   8.30628E-06
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            32,          -15.,          -15.,            0.,NA,NA,"",   36.1529E-03,  -23.6768E-03,  -27.3211E-03,   967.186E-06
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            33,          -15.,         -22.5,            0.,NA,NA,"",   20.4584E-03,  -11.8828E-03,  -16.6537E-03,   2.12639E-03
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            34,           2.5,           -5.,            0.,NA,NA,"",   59.8794E-03,   10.1151E-03,  -59.0189E-03,   2.61847E-03
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            35,            5.,      -7.51250,            0.,NA,NA,"",   32.3600E-03,   13.9234E-03,  -29.2114E-03,   3.50140E-03
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            36,            5.,      -12.5375,            0.,NA,NA,"",   21.9034E-03,   13.7384E-03,  -17.0592E-03,   2.33957E-03
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            37,            5.,      -17.5250,            0.,NA,NA,"",   12.0858E-03,   8.87750E-03,  -8.20101E-03,   1.67811E-03
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            38,           2.5,          -20.,            0.,NA,NA,"",   2.32240E-03,   1.70047E-03,  -1.58175E-03,   1.14667E-03
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            39,          -2.5,          -20.,            0.,NA,NA,"",   4.23351E-03,  -3.36407E-03,  -2.57014E-03,   1.24680E-03
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            40,           -5.,      -17.4875,            0.,NA,NA,"",   18.2690E-03,  -11.6503E-03,  -14.0722E-03,   2.55822E-03
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            41,           -5.,      -12.4625,            0.,NA,NA,"",   32.3860E-03,  -18.1086E-03,  -26.8501E-03,   3.20927E-03
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            42,           -5.,      -7.47500,            0.,NA,NA,"",   47.1369E-03,  -19.1183E-03,  -43.0857E-03,   4.31679E-03
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            43,          -2.5,           -5.,            0.,NA,NA,"",   69.7428E-03,  -7.24174E-03,  -69.3658E-03,   4.46323E-03
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            44,          12.5,          -30.,            0.,NA,NA,"",            0.,   582.235E-42,  -1.55883E-39,   980.661E-06
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            45,           10.,          -30.,            0.,NA,NA,"",            0.,  -133.992E-42,  -1.06007E-39,   799.977E-06
C:/temp/dataset/6/5_6.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            46,           7.5,          -30.,            0.,NA,NA,"",            0.,  -169.069E-42,  -773.448E-42,   549.313E-06
