ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/7/23_10.odb,Step-1,Increment      4: Step Time =    1.000,"PART-1-1",             1,          -15.,           20.,            0.,NA,NA,"",       8.89426,       6.79029,       5.74454,   19.1604E-06
C:/temp/dataset/7/23_10.odb,Step-1,Increment      4: Step Time =    1.000,"PART-1-1",             2,          -15.,           25.,            0.,NA,NA,"",       9.76550,       8.00371,       5.59515,   27.8247E-06
C:/temp/dataset/7/23_10.odb,Step-1,Increment      4: Step Time =    1.000,"PART-1-1",             3,      -11.6500,           20.,            0.,NA,NA,"",       8.31125,       6.69009,       4.93150,   45.9851E-06
C:/temp/dataset/7/23_10.odb,Step-1,Increment      4: Step Time =    1.000,"PART-1-1",             4,      -8.30000,           20.,            0.,NA,NA,"",       7.77153,       6.59049,       4.11851,   389.650E-06
C:/temp/dataset/7/23_10.odb,Step-1,Increment      4: Step Time =    1.000,"PART-1-1",             5,           -5.,           20.,            0.,NA,NA,"",       7.29179,       6.49280,       3.31869,   1.72596E-03
C:/temp/dataset/7/23_10.odb,Step-1,Increment      4: Step Time =    1.000,"PART-1-1",             6,      -1.65000,           20.,            0.,NA,NA,"",       6.87848,       6.40069,       2.51888,   5.72575E-03
C:/temp/dataset/7/23_10.odb,Step-1,Increment      4: Step Time =    1.000,"PART-1-1",             7,       1.70000,           20.,            0.,NA,NA,"",       6.51443,       6.29125,       1.69055,   9.55024E-03
C:/temp/dataset/7/23_10.odb,Step-1,Increment      4: Step Time =    1.000,"PART-1-1",             8,            5.,           20.,            0.,NA,NA,"",       6.25873,       6.20558,   813.868E-03,   31.0157E-03
C:/temp/dataset/7/23_10.odb,Step-1,Increment      4: Step Time =    1.000,"PART-1-1",             9,            5.,         13.75,            0.,NA,NA,"",       4.95514,       4.89051,   797.701E-03,   24.0357E-03
C:/temp/dataset/7/23_10.odb,Step-1,Increment      4: Step Time =    1.000,"PART-1-1",            10,            5.,           7.5,            0.,NA,NA,"",       3.77341,       3.69318,   774.017E-03,   24.9416E-03
