ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/7/8_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,          -15.,           20.,            0.,NA,NA,"",   435.928E-03,  -400.251E-03,  -172.720E-03,   7.36186E-12
C:/temp/dataset/7/8_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,          -15.,           25.,            0.,NA,NA,"",   469.386E-03,  -436.401E-03,  -172.851E-03,   7.32418E-12
C:/temp/dataset/7/8_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,      -11.6500,           20.,            0.,NA,NA,"",   426.993E-03,  -400.338E-03,  -148.499E-03,   7.35759E-12
C:/temp/dataset/7/8_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,      -8.30000,           20.,            0.,NA,NA,"",   419.268E-03,  -400.426E-03,  -124.279E-03,   7.36980E-12
C:/temp/dataset/7/8_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,           -5.,           20.,            0.,NA,NA,"",   412.909E-03,  -400.512E-03,  -100.419E-03,   7.37925E-12
C:/temp/dataset/7/8_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,      -1.65000,           20.,            0.,NA,NA,"",   407.782E-03,  -400.599E-03,  -76.1982E-03,   7.45417E-12
C:/temp/dataset/7/8_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,       1.70000,           20.,            0.,NA,NA,"",   404.044E-03,  -400.687E-03,  -51.9773E-03,   8.06362E-12
C:/temp/dataset/7/8_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,            5.,           20.,            0.,NA,NA,"",   401.758E-03,  -400.773E-03,  -28.1178E-03,   14.7805E-12
C:/temp/dataset/7/8_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,            5.,         13.75,            0.,NA,NA,"",   356.682E-03,  -355.585E-03,  -27.9545E-03,   629.096E-12
C:/temp/dataset/7/8_7.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,            5.,           7.5,            0.,NA,NA,"",   311.638E-03,  -310.397E-03,  -27.7911E-03,   6.30587E-09
