ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,          -15.,           20.,            0.,NA,NA,"",       4.56616,      -2.44119,      -3.85881,   4.21467E-06
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,          -15.,           25.,            0.,NA,NA,"",       5.02775,      -3.15985,      -3.91071,   6.88425E-06
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,      -11.6500,           20.,            0.,NA,NA,"",       4.18771,      -2.47596,      -3.37735,   9.07796E-06
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,      -8.30000,           20.,            0.,NA,NA,"",       3.83271,      -2.51058,      -2.89598,   111.708E-06
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,           -5.,           20.,            0.,NA,NA,"",       3.51218,      -2.54402,      -2.42144,   550.978E-06
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,      -1.65000,           20.,            0.,NA,NA,"",       3.22356,      -2.57668,      -1.93703,   1.15390E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,       1.70000,           20.,            0.,NA,NA,"",       2.98044,      -2.60854,      -1.44173,   4.13711E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,            5.,           20.,            0.,NA,NA,"",       2.81771,      -2.66402,  -917.885E-03,   26.6524E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,            5.,         13.75,            0.,NA,NA,"",       2.11504,      -1.98033,  -742.744E-03,   21.1968E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,            5.,           7.5,            0.,NA,NA,"",       1.51302,      -1.39023,  -597.079E-03,   20.5841E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            11,            5.,          1.25,            0.,NA,NA,"",       1.02775,  -916.271E-03,  -465.530E-03,   19.6533E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            12,            5.,           -5.,            0.,NA,NA,"",   652.861E-03,  -552.642E-03,  -347.584E-03,   18.4553E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            13,            5.,        -11.25,            0.,NA,NA,"",   378.818E-03,  -291.190E-03,  -242.305E-03,   17.0175E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            14,            5.,         -17.5,            0.,NA,NA,"",   192.647E-03,  -122.158E-03,  -148.964E-03,   15.3560E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            15,            5.,        -23.75,            0.,NA,NA,"",   75.7132E-03,  -34.3286E-03,  -67.4835E-03,   13.3434E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            16,            5.,          -30.,            0.,NA,NA,"",            0.,  -3.51857E-39,  -6.74496E-39,   13.2316E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            17,           15.,          -30.,            0.,NA,NA,"",            0.,  -402.645E-42,   1.22465E-39,   2.64024E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            18,           15.,         -22.5,            0.,NA,NA,"",   46.1384E-03,  -30.1744E-03,   34.9036E-03,   6.69093E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            19,           15.,          -15.,            0.,NA,NA,"",   187.353E-03,  -166.741E-03,   85.4314E-03,   8.71375E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            20,           15.,          -7.5,            0.,NA,NA,"",   454.362E-03,  -430.295E-03,   145.914E-03,   10.5803E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            21,           15.,            0.,            0.,NA,NA,"",   866.377E-03,  -840.193E-03,   211.388E-03,   12.1301E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            22,           15.,           7.5,            0.,NA,NA,"",       1.43895,      -1.41231,   275.605E-03,   13.3430E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            23,           15.,           15.,            0.,NA,NA,"",       2.18526,      -2.15990,   331.964E-03,   14.2748E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            24,           15.,          22.5,            0.,NA,NA,"",       3.11610,      -3.09541,   358.458E-03,   8.54984E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            25,           15.,           30.,            0.,NA,NA,"",       4.13897,      -4.12750,   307.812E-03,   243.376E-06
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            26,         11.25,           30.,            0.,NA,NA,"",       4.09985,      -4.09488,  -201.751E-03,   2.49469E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            27,           7.5,           30.,            0.,NA,NA,"",       4.13892,      -4.07620,  -717.818E-03,   6.97147E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            28,          3.75,           30.,            0.,NA,NA,"",       4.25619,      -4.06062,      -1.27534,   7.33572E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            29,            0.,           30.,            0.,NA,NA,"",       4.41624,      -4.02289,      -1.82197,   5.72924E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            30,         -3.75,           30.,            0.,NA,NA,"",       4.63124,      -3.99326,      -2.34568,   1.10194E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            31,          -7.5,           30.,            0.,NA,NA,"",       4.89598,      -3.95619,      -2.88430,   214.885E-06
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            32,        -11.25,           30.,            0.,NA,NA,"",       5.20262,      -3.91749,      -3.42353,   19.9444E-06
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            33,          -15.,           30.,            0.,NA,NA,"",       5.54486,      -3.87854,      -3.96262,   941.265E-09
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            34,          -15.,          22.5,            0.,NA,NA,"",       4.78897,      -2.80051,      -3.88477,   4.52125E-06
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            35,            5.,       15.8333,            0.,NA,NA,"",       2.34124,      -2.20231,  -794.511E-03,   20.8803E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            36,            5.,       17.9167,            0.,NA,NA,"",       2.57714,      -2.43398,  -846.991E-03,   24.3268E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            37,            5.,       9.58333,            0.,NA,NA,"",       1.70057,      -1.57388,  -644.087E-03,   20.8087E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            38,            5.,       11.6667,            0.,NA,NA,"",       1.90125,      -1.77059,  -692.659E-03,   20.9283E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            39,            5.,       3.33333,            0.,NA,NA,"",       1.17685,      -1.06164,  -507.820E-03,   20.0003E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            40,            5.,       5.41667,            0.,NA,NA,"",       1.33852,      -1.21955,  -551.660E-03,   20.3138E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            41,            5.,      -2.91667,            0.,NA,NA,"",   766.096E-03,  -662.065E-03,  -385.451E-03,   18.8733E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            42,            5.,  -833.333E-03,            0.,NA,NA,"",   890.940E-03,  -783.173E-03,  -424.752E-03,   19.2786E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            43,            5.,      -9.16667,            0.,NA,NA,"",   459.677E-03,  -367.560E-03,  -276.048E-03,   17.5251E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            44,            5.,      -7.08333,            0.,NA,NA,"",   550.873E-03,  -454.598E-03,  -311.130E-03,   17.9895E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            45,            5.,      -15.4167,            0.,NA,NA,"",   245.938E-03,  -168.896E-03,  -178.773E-03,   15.9380E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            46,            5.,      -13.3333,            0.,NA,NA,"",   307.772E-03,  -225.100E-03,  -209.890E-03,   16.4925E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            47,            5.,      -21.6667,            0.,NA,NA,"",   108.394E-03,  -55.3235E-03,  -93.2125E-03,   14.0824E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            48,            5.,      -19.5833,            0.,NA,NA,"",   147.077E-03,  -84.4644E-03,  -120.405E-03,   14.7168E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            49,            5.,      -27.9167,            0.,NA,NA,"",   24.5213E-03,  -11.8539E-03,  -21.4658E-03,   12.0134E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            50,            5.,      -25.8333,            0.,NA,NA,"",   47.9580E-03,  -20.3520E-03,  -43.4254E-03,   12.2883E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            51,          12.5,          -30.,            0.,NA,NA,"",            0.,   4.99476E-39,  -2.21495E-39,   2.72642E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            52,           10.,          -30.,            0.,NA,NA,"",            0.,   1.09374E-39,  -10.1345E-39,   4.02892E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            53,           7.5,          -30.,            0.,NA,NA,"",            0.,   4.18091E-39,  -31.1877E-39,   6.06315E-03
C:/temp/dataset/7/13_10.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            54,           15.,          -25.,            0.,NA,NA,"",   22.7955E-03,  -9.35597E-03,   20.7871E-03,   6.05999E-03
