ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/7/14_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,          -15.,           20.,            0.,NA,NA,"",   932.371E-03,  -590.577E-03,  -721.481E-03,   407.598E-09
C:/temp/dataset/7/14_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,          -15.,           25.,            0.,NA,NA,"",       1.02263,  -722.976E-03,  -723.236E-03,   1.12953E-06
C:/temp/dataset/7/14_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,      -11.6500,           20.,            0.,NA,NA,"",   866.358E-03,  -591.752E-03,  -632.776E-03,   1.69369E-06
C:/temp/dataset/7/14_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,      -8.30000,           20.,            0.,NA,NA,"",   804.731E-03,  -592.926E-03,  -544.086E-03,   3.27977E-06
C:/temp/dataset/7/14_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,           -5.,           20.,            0.,NA,NA,"",   749.318E-03,  -594.019E-03,  -456.747E-03,   42.6791E-06
C:/temp/dataset/7/14_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,      -1.65000,           20.,            0.,NA,NA,"",   699.520E-03,  -594.896E-03,  -368.003E-03,   196.865E-06
C:/temp/dataset/7/14_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,       1.70000,           20.,            0.,NA,NA,"",   656.518E-03,  -594.785E-03,  -277.932E-03,   754.935E-06
C:/temp/dataset/7/14_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,            5.,           20.,            0.,NA,NA,"",   622.927E-03,  -595.887E-03,  -181.541E-03,   4.33146E-03
C:/temp/dataset/7/14_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,            5.,         13.75,            0.,NA,NA,"",   480.372E-03,  -454.942E-03,  -154.225E-03,   4.05289E-03
C:/temp/dataset/7/14_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,            5.,           7.5,            0.,NA,NA,"",   356.374E-03,  -331.661E-03,  -130.398E-03,   4.01889E-03
C:/temp/dataset/7/14_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            11,            5.,          1.25,            0.,NA,NA,"",   252.436E-03,  -228.603E-03,  -107.072E-03,   3.98026E-03
C:/temp/dataset/7/14_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            12,            5.,           -5.,            0.,NA,NA,"",   168.227E-03,  -145.573E-03,  -84.3139E-03,   3.92568E-03
C:/temp/dataset/7/14_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            13,            5.,        -11.25,            0.,NA,NA,"",   103.030E-03,  -82.1818E-03,  -62.1392E-03,   3.85559E-03
