ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/7/8_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,          -15.,           20.,            0.,NA,NA,"",   560.614E-03,  -514.503E-03,  -222.653E-03,   36.0898E-12
C:/temp/dataset/7/8_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,          -15.,           25.,            0.,NA,NA,"",   603.641E-03,  -560.992E-03,  -222.869E-03,   35.8681E-12
C:/temp/dataset/7/8_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,      -11.6500,           20.,            0.,NA,NA,"",   549.123E-03,  -514.648E-03,  -191.505E-03,   36.0726E-12
C:/temp/dataset/7/8_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,      -8.30000,           20.,            0.,NA,NA,"",   539.190E-03,  -514.793E-03,  -160.357E-03,   36.1014E-12
C:/temp/dataset/7/8_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,           -5.,           20.,            0.,NA,NA,"",   531.012E-03,  -514.935E-03,  -129.674E-03,   36.0954E-12
C:/temp/dataset/7/8_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,      -1.65000,           20.,            0.,NA,NA,"",   524.419E-03,  -515.080E-03,  -98.5266E-03,   36.1088E-12
C:/temp/dataset/7/8_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,       1.70000,           20.,            0.,NA,NA,"",   519.612E-03,  -515.225E-03,  -67.3788E-03,   36.3680E-12
C:/temp/dataset/7/8_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,            5.,           20.,            0.,NA,NA,"",   516.672E-03,  -515.368E-03,  -36.6959E-03,   27.9973E-12
C:/temp/dataset/7/8_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,            5.,         13.75,            0.,NA,NA,"",   458.705E-03,  -457.256E-03,  -36.4258E-03,   821.749E-12
C:/temp/dataset/7/8_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,            5.,           7.5,            0.,NA,NA,"",   400.779E-03,  -399.145E-03,  -36.1556E-03,   8.12563E-09
C:/temp/dataset/7/8_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            11,            5.,          1.25,            0.,NA,NA,"",   342.916E-03,  -341.033E-03,  -35.8854E-03,   129.171E-09
C:/temp/dataset/7/8_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            12,            5.,           -5.,            0.,NA,NA,"",   285.155E-03,  -282.923E-03,  -35.6106E-03,   2.19240E-06
C:/temp/dataset/7/8_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            13,            5.,        -11.25,            0.,NA,NA,"",   227.643E-03,  -224.883E-03,  -35.3393E-03,   13.4078E-06
C:/temp/dataset/7/8_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            14,            5.,         -17.5,            0.,NA,NA,"",   170.609E-03,  -166.788E-03,  -35.9046E-03,   442.415E-06
C:/temp/dataset/7/8_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            15,            5.,        -23.75,            0.,NA,NA,"",   106.221E-03,  -98.7723E-03,  -39.0754E-03,   289.823E-06
C:/temp/dataset/7/8_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            16,            5.,          -30.,            0.,NA,NA,"",            0.,  -6.14518E-39,  -10.5098E-39,   21.0062E-03
C:/temp/dataset/7/8_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            17,           15.,          -30.,            0.,NA,NA,"",            0.,  -11.0340E-39,   16.7451E-39,   35.1181E-03
C:/temp/dataset/7/8_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            18,           15.,         -22.5,            0.,NA,NA,"",   144.557E-03,  -135.675E-03,   49.8908E-03,   4.69657E-03
C:/temp/dataset/7/8_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            19,           15.,          -15.,            0.,NA,NA,"",   198.676E-03,  -190.144E-03,   57.5965E-03,   160.828E-06
C:/temp/dataset/7/8_9.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            20,           15.,          -7.5,            0.,NA,NA,"",   266.375E-03,  -260.099E-03,   57.4819E-03,   3.32718E-06
