ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/7/31_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,          -15.,           20.,            0.,NA,NA,"",   187.586E-03,   168.330E-03,   82.7861E-03,   149.215E-12
C:/temp/dataset/7/31_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,          -15.,           25.,            0.,NA,NA,"",   202.355E-03,   184.657E-03,   82.7594E-03,   173.265E-12
C:/temp/dataset/7/31_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,      -11.6500,           20.,            0.,NA,NA,"",   183.005E-03,   168.312E-03,   71.8469E-03,   319.643E-12
C:/temp/dataset/7/31_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,      -8.30000,           20.,            0.,NA,NA,"",   178.977E-03,   168.294E-03,   60.9077E-03,   458.610E-12
C:/temp/dataset/7/31_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,           -5.,           20.,            0.,NA,NA,"",   175.585E-03,   168.277E-03,   50.1317E-03,   631.873E-12
C:/temp/dataset/7/31_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,      -1.65000,           20.,            0.,NA,NA,"",   172.763E-03,   168.259E-03,   39.1925E-03,   787.924E-12
C:/temp/dataset/7/31_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,       1.70000,           20.,            0.,NA,NA,"",   170.597E-03,   168.241E-03,   28.2533E-03,   1.09522E-09
C:/temp/dataset/7/31_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,            5.,           20.,            0.,NA,NA,"",   169.129E-03,   168.223E-03,   17.4773E-03,   2.37389E-09
C:/temp/dataset/7/31_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,            5.,         13.75,            0.,NA,NA,"",   148.848E-03,   147.814E-03,   17.5107E-03,   1.37101E-09
C:/temp/dataset/7/31_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,            5.,           7.5,            0.,NA,NA,"",   128.608E-03,   127.405E-03,   17.5440E-03,   7.78631E-09
C:/temp/dataset/7/31_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            11,            5.,          1.25,            0.,NA,NA,"",   108.430E-03,   106.996E-03,   17.5776E-03,   169.200E-09
C:/temp/dataset/7/31_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            12,            5.,           -5.,            0.,NA,NA,"",   88.3556E-03,   86.5824E-03,   17.6124E-03,   273.365E-09
C:/temp/dataset/7/31_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            13,            5.,        -11.25,            0.,NA,NA,"",   68.4490E-03,   66.1499E-03,   17.5914E-03,   34.3421E-06
C:/temp/dataset/7/31_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            14,            5.,         -17.5,            0.,NA,NA,"",   50.3059E-03,   47.4311E-03,   16.7623E-03,   577.976E-06
C:/temp/dataset/7/31_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            15,            5.,        -23.75,            0.,NA,NA,"",   27.7259E-03,   23.4957E-03,   14.7200E-03,   1.40411E-03
C:/temp/dataset/7/31_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            16,            5.,          -30.,            0.,NA,NA,"",            0.,   1.29425E-39,   2.36451E-39,   4.64946E-03
C:/temp/dataset/7/31_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            17,           15.,          -30.,            0.,NA,NA,"",            0.,   1.37382E-39,  -2.35442E-39,   4.49623E-03
C:/temp/dataset/7/31_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            18,           15.,         -22.5,            0.,NA,NA,"",   29.7907E-03,   26.0592E-03,  -14.4362E-03,   702.505E-06
C:/temp/dataset/7/31_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            19,           15.,          -15.,            0.,NA,NA,"",   55.8641E-03,   53.7447E-03,  -15.2417E-03,   90.1250E-06
C:/temp/dataset/7/31_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            20,           15.,          -7.5,            0.,NA,NA,"",   79.8119E-03,   78.3834E-03,  -15.0329E-03,   4.20757E-06
C:/temp/dataset/7/31_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            21,           15.,            0.,            0.,NA,NA,"",   103.959E-03,   102.861E-03,  -15.0699E-03,   243.350E-09
C:/temp/dataset/7/31_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            22,           15.,           7.5,            0.,NA,NA,"",   128.245E-03,   127.352E-03,  -15.1104E-03,   2.59197E-09
C:/temp/dataset/7/31_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            23,           15.,           15.,            0.,NA,NA,"",   152.597E-03,   151.843E-03,  -15.1504E-03,   2.38958E-09
C:/temp/dataset/7/31_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            24,           15.,          22.5,            0.,NA,NA,"",   176.987E-03,   176.334E-03,  -15.1904E-03,   1.03213E-09
C:/temp/dataset/7/31_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            25,           15.,           30.,            0.,NA,NA,"",   201.401E-03,   200.824E-03,  -15.2304E-03,   167.115E-12
C:/temp/dataset/7/31_1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            26,         11.25,           30.,            0.,NA,NA,"",   200.867E-03,   200.844E-03,  -2.98498E-03,   174.955E-12
