ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/3/16_10.odb,Step-1,Increment     12: Step Time =    1.000,"PART-1-1",             1,          -15.,           20.,            0.,NA,NA,"",       29.9203,       26.8478,       13.2068,   28.3280E-06
C:/temp/dataset/3/16_10.odb,Step-1,Increment     12: Step Time =    1.000,"PART-1-1",             2,          -15.,           25.,            0.,NA,NA,"",       32.6287,       30.4807,       11.6429,   210.294E-06
C:/temp/dataset/3/16_10.odb,Step-1,Increment     12: Step Time =    1.000,"PART-1-1",             3,           -5.,           20.,            0.,NA,NA,"",       24.4705,       23.7369,       5.94656,   5.25764E-03
C:/temp/dataset/3/16_10.odb,Step-1,Increment     12: Step Time =    1.000,"PART-1-1",             4,            5.,           20.,            0.,NA,NA,"",       20.5962,       20.5385,      -1.54098,   96.2606E-03
C:/temp/dataset/3/16_10.odb,Step-1,Increment     12: Step Time =    1.000,"PART-1-1",             5,            5.,          12.5,            0.,NA,NA,"",       15.3771,       15.3752,  -242.461E-03,   79.3197E-03
C:/temp/dataset/3/16_10.odb,Step-1,Increment     12: Step Time =    1.000,"PART-1-1",             6,            5.,            5.,            0.,NA,NA,"",       10.6642,       10.6451,   637.669E-03,   104.053E-03
C:/temp/dataset/3/16_10.odb,Step-1,Increment     12: Step Time =    1.000,"PART-1-1",             7,      -1.70000,            5.,            0.,NA,NA,"",       12.0021,       11.4077,       3.73010,   3.59061E-03
C:/temp/dataset/3/16_10.odb,Step-1,Increment     12: Step Time =    1.000,"PART-1-1",             8,      -8.40000,            5.,            0.,NA,NA,"",       14.1339,       12.2735,       7.00902,   114.371E-06
C:/temp/dataset/3/16_10.odb,Step-1,Increment     12: Step Time =    1.000,"PART-1-1",             9,          -15.,            5.,            0.,NA,NA,"",       16.6457,       13.1205,       10.2436,   1.35348E-06
C:/temp/dataset/3/16_10.odb,Step-1,Increment     12: Step Time =    1.000,"PART-1-1",            10,          -15.,            0.,            0.,NA,NA,"",       15.2427,       10.6703,       10.8850,   13.2932E-06
C:/temp/dataset/3/16_10.odb,Step-1,Increment     12: Step Time =    1.000,"PART-1-1",            11,          -15.,           -5.,            0.,NA,NA,"",       14.1574,       8.22031,       11.5264,   1.12247E-06
C:/temp/dataset/3/16_10.odb,Step-1,Increment     12: Step Time =    1.000,"PART-1-1",            12,      -8.30000,           -5.,            0.,NA,NA,"",       11.0519,       7.36102,       8.24379,   111.232E-06
