ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/3/9_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,          -15.,           20.,            0.,NA,NA,"",       3.45305,      -2.88069,      -1.90399,   2.29210E-09
C:/temp/dataset/3/9_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,          -15.,           25.,            0.,NA,NA,"",       3.77417,      -3.25066,      -1.91770,   2.18647E-09
C:/temp/dataset/3/9_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,           -5.,           20.,            0.,NA,NA,"",       3.13243,      -2.90811,      -1.16407,   1.50558E-09
C:/temp/dataset/3/9_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,            5.,           20.,            0.,NA,NA,"",       2.96600,      -2.93552,  -424.140E-03,   403.273E-09
C:/temp/dataset/3/9_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,            5.,          12.5,            0.,NA,NA,"",       2.41457,      -2.38060,  -403.568E-03,   4.65276E-06
C:/temp/dataset/3/9_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,            5.,            5.,            0.,NA,NA,"",       1.86608,      -1.82620,  -383.718E-03,   524.059E-06
C:/temp/dataset/3/9_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,      -1.70000,            5.,            0.,NA,NA,"",       2.01451,      -1.80849,  -887.492E-03,   28.9167E-06
C:/temp/dataset/3/9_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,      -8.40000,            5.,            0.,NA,NA,"",       2.26674,      -1.78954,      -1.39128,   1.86213E-06
C:/temp/dataset/3/9_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,          -15.,            5.,            0.,NA,NA,"",       2.58814,      -1.77086,      -1.88747,   44.1962E-09
C:/temp/dataset/3/9_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,          -15.,            0.,            0.,NA,NA,"",       2.33564,      -1.39496,      -1.87331,   504.778E-09
C:/temp/dataset/3/9_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            11,          -15.,           -5.,            0.,NA,NA,"",       2.12013,      -1.01906,      -1.85916,   46.5957E-09
C:/temp/dataset/3/9_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            12,      -8.30000,           -5.,            0.,NA,NA,"",       1.70727,      -1.03802,      -1.35546,   1.86764E-06
C:/temp/dataset/3/9_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            13,      -1.60000,           -5.,            0.,NA,NA,"",       1.35750,      -1.05695,  -851.848E-03,   36.8968E-06
C:/temp/dataset/3/9_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            14,            5.,           -5.,            0.,NA,NA,"",       1.12984,      -1.07329,  -352.975E-03,   2.45747E-03
