ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,            5.,           20.,            0.,NA,NA,"",   87.8123E-03,   40.7983E-03,  -77.7592E-03,   3.40635E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,            0.,           20.,            0.,NA,NA,"",   82.5794E-03,   24.4544E-03,  -78.8754E-03,   3.17271E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,            5.,           10.,            0.,NA,NA,"",   71.2187E-03,   47.9855E-03,  -52.6260E-03,   2.33688E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,            5.,            0.,            0.,NA,NA,"",   51.0207E-03,   38.5521E-03,  -33.4192E-03,   1.94009E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,            5.,          -10.,            0.,NA,NA,"",   28.1059E-03,   21.7398E-03,  -17.8134E-03,   1.53273E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,            5.,          -20.,            0.,NA,NA,"",   6.84868E-03,   4.40242E-03,  -5.24624E-03,   1.09538E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,            0.,          -20.,            0.,NA,NA,"",   1.08897E-03,   903.081E-06,  -608.519E-06,   644.565E-06
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,           -5.,          -20.,            0.,NA,NA,"",   3.05551E-03,  -1.94237E-03,  -2.35867E-03,   620.931E-06
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,           -5.,           20.,            0.,NA,NA,"",   54.5950E-03,   15.6855E-03,  -52.2932E-03,   2.50965E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,           15.,           30.,            0.,NA,NA,"",   69.4404E-03,   32.6983E-03,  -61.2601E-03,   7.34127E-06
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            11,           7.5,           30.,            0.,NA,NA,"",   92.2466E-03,   32.3930E-03,  -86.3721E-03,   2.07176E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            12,            0.,           30.,            0.,NA,NA,"",   98.9145E-03,   49.4668E-03,  -85.6570E-03,   2.62979E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            13,          -15.,           30.,            0.,NA,NA,"",   55.9441E-03,   54.6396E-03,  -12.0108E-03,   6.38292E-06
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            14,          -15.,          -30.,            0.,NA,NA,"",            0.,  -498.995E-42,  -861.626E-42,   1.36102E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            15,           15.,          -30.,            0.,NA,NA,"",            0.,   1.00540E-39,  -1.80642E-39,   2.96186E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            16,           15.,         -22.5,            0.,NA,NA,"",   16.6445E-03,   8.60437E-03,  -14.2480E-03,   2.03927E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            17,           15.,          -15.,            0.,NA,NA,"",   33.4820E-03,   19.6572E-03,  -27.1043E-03,   1.73827E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            18,           15.,          -7.5,            0.,NA,NA,"",   50.1748E-03,   33.0847E-03,  -37.7215E-03,   1.41789E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            19,           15.,            0.,            0.,NA,NA,"",   64.8229E-03,   45.4081E-03,  -46.2614E-03,   1.11663E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            20,           15.,           7.5,            0.,NA,NA,"",   75.1735E-03,   53.5550E-03,  -52.7535E-03,   813.783E-06
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            21,           15.,           15.,            0.,NA,NA,"",   79.0653E-03,   54.4265E-03,  -57.3504E-03,   587.277E-06
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            22,           15.,          22.5,            0.,NA,NA,"",   77.0906E-03,   47.0571E-03,  -61.0623E-03,   370.057E-06
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            23,       3.33333,           20.,            0.,NA,NA,"",   90.1245E-03,   35.1974E-03,  -82.9673E-03,   3.59286E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            24,       1.66667,           20.,            0.,NA,NA,"",   87.7691E-03,   29.6010E-03,  -82.6268E-03,   3.58448E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            25,            5.,       13.3333,            0.,NA,NA,"",   76.9325E-03,   48.2608E-03,  -59.9125E-03,   2.50303E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            26,            5.,       16.6667,            0.,NA,NA,"",   82.1436E-03,   46.7188E-03,  -67.5642E-03,   2.78226E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            27,            5.,       3.33333,            0.,NA,NA,"",   58.2430E-03,   42.8694E-03,  -39.4266E-03,   2.07331E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            28,            5.,       6.66667,            0.,NA,NA,"",   65.0059E-03,   46.0967E-03,  -45.8351E-03,   2.20463E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            29,            5.,      -6.66667,            0.,NA,NA,"",   35.7693E-03,   27.7157E-03,  -22.6115E-03,   1.67067E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            30,            5.,      -3.33333,            0.,NA,NA,"",   43.4700E-03,   33.4100E-03,  -27.8104E-03,   1.80713E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            31,            5.,      -16.6667,            0.,NA,NA,"",   13.7651E-03,   10.0502E-03,  -9.40595E-03,   1.30609E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            32,            5.,      -13.3333,            0.,NA,NA,"",   20.6812E-03,   15.7533E-03,  -13.3994E-03,   1.40366E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            33,           2.5,          -20.,            0.,NA,NA,"",   2.90684E-03,   2.46139E-03,  -1.54636E-03,   784.176E-06
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            34,          -2.5,          -20.,            0.,NA,NA,"",   871.745E-06,  -461.914E-06,  -739.306E-06,   599.536E-06
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            35,           -5.,       16.9231,            0.,NA,NA,"",   44.9798E-03,   6.10581E-03,  -44.5634E-03,   2.06852E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            36,           -5.,       13.8462,            0.,NA,NA,"",   39.3730E-03,  -1.30654E-03,  -39.3513E-03,   1.85376E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            37,           -5.,       10.7692,            0.,NA,NA,"",   35.0355E-03,  -7.04670E-03,  -34.3196E-03,   1.74141E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            38,           -5.,       7.69231,            0.,NA,NA,"",   31.6775E-03,  -11.0844E-03,  -29.6749E-03,   1.62292E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            39,           -5.,       4.61538,            0.,NA,NA,"",   28.7546E-03,  -13.5865E-03,  -25.3424E-03,   1.50615E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            40,           -5.,       1.53846,            0.,NA,NA,"",   25.9391E-03,  -14.7436E-03,  -21.3416E-03,   1.38626E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            41,           -5.,      -1.53846,            0.,NA,NA,"",   23.0243E-03,  -14.7579E-03,  -17.6726E-03,   1.26584E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            42,           -5.,      -4.61538,            0.,NA,NA,"",   19.9243E-03,  -13.8348E-03,  -14.3380E-03,   1.14482E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            43,           -5.,      -7.69231,            0.,NA,NA,"",   16.6406E-03,  -12.1807E-03,  -11.3376E-03,   1.02341E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            44,           -5.,      -10.7692,            0.,NA,NA,"",   13.2401E-03,  -10.0040E-03,  -8.67294E-03,   903.349E-06
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            45,           -5.,      -13.8462,            0.,NA,NA,"",   9.81659E-03,  -7.50583E-03,  -6.32676E-03,   787.589E-06
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            46,           -5.,      -16.9231,            0.,NA,NA,"",   6.50819E-03,  -4.87864E-03,  -4.30760E-03,   693.294E-06
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            47,          -2.5,           20.,            0.,NA,NA,"",   71.0009E-03,   18.4800E-03,  -68.5537E-03,   2.14352E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            48,        13.125,           30.,            0.,NA,NA,"",   73.3128E-03,   32.6479E-03,  -65.6421E-03,   101.761E-06
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            49,         11.25,           30.,            0.,NA,NA,"",   77.5684E-03,   32.3785E-03,  -70.4875E-03,   137.511E-06
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            50,         9.375,           30.,            0.,NA,NA,"",   83.1059E-03,   32.2558E-03,  -76.5908E-03,   538.923E-06
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            51,            5.,           30.,            0.,NA,NA,"",   103.386E-03,   37.1708E-03,  -96.4727E-03,   3.65687E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            52,           2.5,           30.,            0.,NA,NA,"",   105.573E-03,   42.8254E-03,  -96.4968E-03,   4.04072E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            53,           -3.,           30.,            0.,NA,NA,"",   85.8308E-03,   52.8547E-03,  -67.6263E-03,   1.07954E-03
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            54,           -6.,           30.,            0.,NA,NA,"",   75.7668E-03,   54.7263E-03,  -52.3989E-03,   298.472E-06
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            55,           -9.,           30.,            0.,NA,NA,"",   66.8153E-03,   54.9018E-03,  -38.0798E-03,   64.8612E-06
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            56,          -12.,           30.,            0.,NA,NA,"",   60.0577E-03,   54.6789E-03,  -24.8425E-03,   69.2737E-06
C:/temp/dataset/0/13_3.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            57,          -15.,           27.,            0.,NA,NA,"",   43.4599E-03,   41.7565E-03,  -12.0481E-03,   71.8883E-06
