ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/0/6_21.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,            5.,           20.,            0.,NA,NA,"",       2.34360,      -2.34148,   99.6074E-03,   6.65135E-03
C:/temp/dataset/0/6_21.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,            0.,           20.,            0.,NA,NA,"",       2.30163,      -2.30027,   79.1892E-03,   9.55953E-03
C:/temp/dataset/0/6_21.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,            5.,           10.,            0.,NA,NA,"",       2.29405,      -2.29389,   26.9360E-03,   11.3837E-03
C:/temp/dataset/0/6_21.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,            5.,            0.,            0.,NA,NA,"",       2.05795,      -2.05519,  -106.711E-03,   19.2460E-03
C:/temp/dataset/0/6_21.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,            5.,          -10.,            0.,NA,NA,"",       1.48663,      -1.45521,  -304.008E-03,   24.1809E-03
C:/temp/dataset/0/6_21.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,            5.,          -20.,            0.,NA,NA,"",   334.914E-03,  -288.478E-03,  -170.140E-03,   76.7611E-03
C:/temp/dataset/0/6_21.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,            0.,          -20.,            0.,NA,NA,"",   148.513E-03,  -148.237E-03,  -9.05253E-03,   9.07807E-03
C:/temp/dataset/0/6_21.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,           -5.,          -20.,            0.,NA,NA,"",   152.192E-03,  -142.257E-03,   54.0875E-03,   23.2471E-03
C:/temp/dataset/0/6_21.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,           -5.,           20.,            0.,NA,NA,"",       2.23671,      -2.23625,   45.3856E-03,   25.1252E-03
C:/temp/dataset/0/6_21.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,           15.,           30.,            0.,NA,NA,"",       2.38778,      -2.38395,   135.192E-03,   23.2505E-06
C:/temp/dataset/0/6_21.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            11,           7.5,           30.,            0.,NA,NA,"",       2.38962,      -2.38674,   117.263E-03,   1.71263E-03
C:/temp/dataset/0/6_21.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            12,            0.,           30.,            0.,NA,NA,"",       2.41955,      -2.41819,   81.3140E-03,   8.19896E-03
C:/temp/dataset/0/6_21.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            13,          -15.,           30.,            0.,NA,NA,"",       2.51379,      -2.49723,  -288.072E-03,   352.625E-06
